case,frame,rank_a,rank_b,pair_similarity,iou,containment,nested,gdino_a,gdino_b,siglip_source_a,siglip_source_b,sam_a,sam_b,crop_a,crop_b,track_a,track_b,birth_a,obs_a,life_a,birth_b,obs_b,life_b,first_frame,post_initial_a,post_initial_b,persistent_a,persistent_b,new_persistent_a,new_persistent_b,has_new_persistent_track,spatially_distinct,eligible,min_siglip,min_gdino,semantic_support,dup_evidence,eligible_dup_evidence
Cosmos2.5_0057,69,1,2,0.5688475370407104,0.0,0.0,False,0.2148011326789856,0.1546369045972824,0.750724196434021,0.7456066608428955,0.875,0.86328125,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0069_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0069_rank_02.png,T02,T00,0,30,90,0,31,92,0,False,False,True,True,False,False,False,True,False,0.7456066608428955,0.1546369045972824,0.33955604262015593,0.19315561853176622,0.0
Cosmos2.5_0057,69,1,3,0.4722839593887329,0.0,0.0,False,0.2148011326789856,0.164612129330635,0.750724196434021,0.7198256254196167,0.875,0.88671875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0069_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0069_rank_03.png,T02,T04,0,30,90,36,19,56,0,False,True,True,True,False,True,True,True,True,0.7198256254196167,0.164612129330635,0.34422671155370727,0.16257275425994816,0.16257275425994816
Cosmos2.5_0057,69,2,3,0.6792227029800415,0.4489792052202319,1.0,True,0.1546369045972824,0.164612129330635,0.7456066608428955,0.7198256254196167,0.86328125,0.88671875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0069_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0069_rank_03.png,T00,T04,0,31,92,36,19,56,0,False,True,True,True,False,True,True,False,False,0.7198256254196167,0.1546369045972824,0.3336339409662818,0.2266117471890015,0.0
Cosmos2.5_0057,72,1,2,0.5993306636810303,0.0,0.0,False,0.2114406824111938,0.1440978348255157,0.7272743582725525,0.7175049781799316,0.87890625,0.87890625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0072_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0072_rank_02.png,T02,T00,0,30,90,0,31,92,0,False,False,True,True,False,False,False,True,False,0.7175049781799316,0.1440978348255157,0.3215445751871069,0.19271152364992372,0.0
Cosmos2.5_0057,72,1,3,0.4476673603057861,0.0,0.0,False,0.2114406824111938,0.1787335276603698,0.7272743582725525,0.7059388160705566,0.87890625,0.87890625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0072_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0072_rank_03.png,T02,T04,0,30,90,36,19,56,0,False,True,True,True,False,True,True,True,True,0.7059388160705566,0.1787335276603698,0.3552111131548048,0.15901642137729136,0.15901642137729136
Cosmos2.5_0057,72,2,3,0.6839430332183838,0.4999444242549566,1.0,True,0.1440978348255157,0.1787335276603698,0.7175049781799316,0.7059388160705566,0.87890625,0.87890625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0072_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0072_rank_03.png,T00,T04,0,31,92,36,19,56,0,False,True,True,True,False,True,True,False,False,0.7059388160705566,0.1440978348255157,0.3189424006228322,0.21813843290393278,0.0
Cosmos2.5_0057,75,1,2,0.699872612953186,0.0,0.0,False,0.1502110213041305,0.2252880632877349,0.7246325016021729,0.715451717376709,0.859375,0.87890625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0075_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0075_rank_02.png,T00,T02,0,31,92,0,30,90,0,False,False,True,True,False,False,False,True,False,0.715451717376709,0.1502110213041305,0.3278242412649644,0.2294352083235063,0.0
Cosmos2.5_0057,75,1,3,0.7265111804008484,0.4097700326720334,1.0,True,0.1502110213041305,0.1881310045719146,0.7246325016021729,0.6901138424873352,0.859375,0.890625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0075_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0075_rank_03.png,T00,T04,0,31,92,36,19,56,0,False,True,True,True,False,True,True,False,False,0.6901138424873352,0.1502110213041305,0.3219669316810974,0.23391257558567338,0.0
Cosmos2.5_0057,75,2,3,0.5129328966140747,0.0,0.0,False,0.2252880632877349,0.1881310045719146,0.715451717376709,0.6901138424873352,0.87890625,0.890625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0075_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0075_rank_03.png,T02,T04,0,30,90,36,19,56,0,False,True,True,True,False,True,True,True,True,0.6901138424873352,0.1881310045719146,0.36032181512659817,0.18482091234612713,0.18482091234612713
Cosmos2.5_0057,78,1,2,0.6416063904762268,0.0,0.0,False,0.1499570310115814,0.2307608425617218,0.7315496206283569,0.7207043170928955,0.8671875,0.87890625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0078_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0078_rank_02.png,T00,T02,0,31,92,0,30,90,0,False,False,True,True,False,False,False,True,False,0.7207043170928955,0.1499570310115814,0.3287471363046071,0.21092626350379512,0.0
Cosmos2.5_0057,78,1,3,0.7046015858650208,0.4216636465014216,1.0,True,0.1499570310115814,0.1916650533676147,0.7315496206283569,0.7118399143218994,0.8671875,0.89453125,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0078_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0078_rank_03.png,T00,T04,0,31,92,36,19,56,0,False,True,True,True,False,True,True,False,False,0.7118399143218994,0.1499570310115814,0.32671914560865656,0.23020682812832405,0.0
Cosmos2.5_0057,78,2,3,0.4986474215984344,0.0,0.0,False,0.2307608425617218,0.1916650533676147,0.7207043170928955,0.7118399143218994,0.87890625,0.89453125,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0078_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0078_rank_03.png,T02,T04,0,30,90,36,19,56,0,False,True,True,True,False,True,True,True,True,0.7118399143218994,0.1916650533676147,0.36937086399404206,0.18418582894421506,0.18418582894421506
Cosmos2.5_0057,81,1,2,0.7235425710678101,0.4051969395670595,1.0,True,0.1450846344232559,0.1922428011894226,0.7283424139022827,0.7159461975097656,0.8671875,0.8984375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0081_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0081_rank_02.png,T00,T04,0,31,92,36,19,56,0,False,True,True,True,False,True,True,False,False,0.7159461975097656,0.1450846344232559,0.3222930224693431,0.23319272211468398,0.0
Cosmos2.5_0057,81,1,3,0.6513806581497192,0.0,0.0,False,0.1450846344232559,0.219111829996109,0.7283424139022827,0.7023223638534546,0.8671875,0.88671875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0081_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0081_rank_03.png,T00,T02,0,31,92,0,30,90,0,False,False,True,True,False,False,False,True,False,0.7023223638534546,0.1450846344232559,0.3192118158949561,0.20792840272682353,0.0
Cosmos2.5_0057,81,2,3,0.5375884175300598,0.0,0.0,False,0.1922428011894226,0.219111829996109,0.7159461975097656,0.7023223638534546,0.8984375,0.88671875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0081_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0081_rank_03.png,T04,T02,36,19,56,0,30,90,0,True,False,True,True,True,False,True,True,True,0.7023223638534546,0.1922428011894226,0.36744580357539125,0.19753460807215578,0.19753460807215578
Cosmos2.5_0057,84,1,2,0.5337362289428711,0.0,0.0,False,0.1420640796422958,0.2201366424560547,0.7245070934295654,0.6996642351150513,0.87109375,0.88671875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0084_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0084_rank_02.png,T00,T02,0,31,92,0,30,90,0,False,False,True,True,False,False,False,True,False,0.6996642351150513,0.1420640796422958,0.3152731444640514,0.1682726992132038,0.0
Cosmos2.5_0057,84,1,3,0.7249984741210938,0.4051551497327874,1.0,True,0.1420640796422958,0.1802590936422348,0.7245070934295654,0.6924248933792114,0.87109375,0.89453125,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0084_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0084_rank_03.png,T00,T04,0,31,92,36,19,56,0,False,True,True,True,False,True,True,False,False,0.6924248933792114,0.1420640796422958,0.3136378567700852,0.22738696758492194,0.0
Cosmos2.5_0057,84,2,3,0.4700871706008911,0.0,0.0,False,0.2201366424560547,0.1802590936422348,0.6996642351150513,0.6924248933792114,0.88671875,0.89453125,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0084_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0084_rank_03.png,T02,T04,0,30,90,36,19,56,0,False,True,True,True,False,True,True,True,True,0.6924248933792114,0.1802590936422348,0.3532929148679007,0.16607846674359295,0.16607846674359295
Cosmos2.5_0057,87,1,2,0.572774350643158,0.0,0.0,False,0.1646278202533722,0.1238579824566841,0.7350149154663086,0.725204348564148,0.87109375,0.8828125,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0087_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0087_rank_02.png,T02,T00,0,30,90,0,31,92,0,False,False,True,True,False,False,False,True,False,0.725204348564148,0.1238579824566841,0.2997037662125207,0.17166263007768537,0.0
Cosmos2.5_0057,87,1,3,0.3261316120624542,0.0,0.0,False,0.1646278202533722,0.1092437133193016,0.7350149154663086,0.6931715607643127,0.87109375,0.890625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0087_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0087_rank_03.png,T02,T04,0,30,90,36,19,56,0,False,True,True,True,False,True,True,True,True,0.6931715607643127,0.1092437133193016,0.27518109539942864,0.08974525425172766,0.08974525425172766
Cosmos2.5_0057,87,2,3,0.5623976588249207,0.4391780558957454,1.0,True,0.1238579824566841,0.1092437133193016,0.725204348564148,0.6931715607643127,0.8828125,0.890625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0087_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0087_rank_03.png,T00,T04,0,31,92,36,19,56,0,False,True,True,True,False,True,True,False,False,0.6931715607643127,0.1092437133193016,0.27518109539942864,0.1547612038055158,0.0
Cosmos2.5_0057,90,1,2,0.2289387136697769,0.0,0.0,False,0.1104585826396942,0.2382927983999252,0.7370915412902832,0.609154462814331,0.8515625,0.96484375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0090_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0090_rank_02.png,T02,T05,0,30,90,90,1,0,0,False,True,True,False,False,False,False,True,False,0.609154462814331,0.1104585826396942,0.2593961036159088,0.05938581029277833,0.0
Cosmos2.5_0057,90,1,3,0.17519511282444,0.0,0.0,False,0.1104585826396942,0.1175981611013412,0.7370915412902832,0.6064136028289795,0.8515625,0.90234375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0090_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0090_rank_03.png,T02,T06,0,30,90,90,2,2,0,False,True,True,False,False,False,False,True,False,0.6064136028289795,0.1104585826396942,0.2588118758131464,0.04534257578338914,0.0
Cosmos2.5_0057,90,2,3,0.5449300408363342,0.1696083253010333,1.0,True,0.2382927983999252,0.1175981611013412,0.609154462814331,0.6064136028289795,0.96484375,0.90234375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0090_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0090_rank_03.png,T05,T06,90,1,0,90,2,2,0,True,True,False,False,False,False,False,False,False,0.6064136028289795,0.1175981611013412,0.2670451732563745,0.14552093716774211,0.0
Cosmos2.5_0057,92,1,2,0.6668593287467957,0.4385327923346348,1.0,True,0.1273441463708877,0.1043232530355453,0.719893217086792,0.7011550664901733,0.89453125,0.8828125,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0092_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0092_rank_02.png,T00,T04,0,31,92,36,19,56,0,False,True,True,True,False,True,True,False,False,0.7011550664901733,0.1043232530355453,0.2704566091235504,0.18035651281526532,0.0
Cosmos2.5_0057,92,1,3,0.1412002146244049,0.0,0.0,False,0.1273441463708877,0.1198878437280654,0.719893217086792,0.6066744327545166,0.89453125,0.89453125,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0092_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0092_rank_03.png,T00,T06,0,31,92,90,2,2,0,False,True,True,False,False,False,False,True,False,0.6066744327545166,0.1198878437280654,0.26969035872252867,0.0380803365337538,0.0
Cosmos2.5_0057,92,2,3,0.2119302153587341,0.0,0.0,False,0.1043232530355453,0.1198878437280654,0.7011550664901733,0.6066744327545166,0.8828125,0.89453125,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0092_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0092_rank_03.png,T04,T06,36,19,56,90,2,2,0,True,True,True,False,True,False,True,True,True,0.6066744327545166,0.1043232530355453,0.2515755360889555,0.053316457542321324,0.053316457542321324
Cosmos3_seed101_0039,0,1,2,0.1493655443191528,0.0,0.0,False,0.7446960210800171,0.1213861480355262,0.9609690308570862,0.6626429557800293,0.98046875,0.95703125,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0000_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0000_rank_02.png,T00,T01,0,63,188,0,4,15,0,False,False,True,True,False,False,False,True,False,0.6626429557800293,0.1213861480355262,0.2836118402412235,0.042361836892986955,0.0
Cosmos3_seed101_0039,0,1,3,0.20526023209095,0.0,0.0,False,0.7446960210800171,0.1285450160503387,0.9609690308570862,0.6612504720687866,0.98046875,0.96875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0000_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0000_rank_03.png,T00,T02,0,63,188,0,48,141,0,False,False,True,True,False,False,False,True,False,0.6612504720687866,0.1285450160503387,0.29154837085014934,0.05984328626644002,0.0
Cosmos3_seed101_0039,0,2,3,0.480840265750885,0.2741236953624028,1.0,True,0.1213861480355262,0.1285450160503387,0.6626429557800293,0.6612504720687866,0.95703125,0.96875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0000_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0000_rank_03.png,T01,T02,0,4,15,0,48,141,0,False,False,True,True,False,False,False,False,False,0.6612504720687866,0.1213861480355262,0.28331369132306916,0.13622863062664878,0.0
Cosmos3_seed101_0039,3,1,2,0.2349181771278381,0.0,0.0,False,0.7401434779167175,0.1386317461729049,0.9476197957992554,0.6695661544799805,0.9765625,0.96875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0003_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0003_rank_02.png,T00,T02,0,63,188,0,48,141,0,False,False,True,True,False,False,False,True,False,0.6695661544799805,0.1386317461729049,0.3046688779213208,0.07157225742886053,0.0
Cosmos3_seed101_0039,3,1,3,0.1964199990034103,0.0,0.0,False,0.7401434779167175,0.1137992888689041,0.9476197957992554,0.6659228801727295,0.9765625,0.95703125,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0003_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0003_rank_03.png,T00,T01,0,63,188,0,4,15,0,False,False,True,True,False,False,False,True,False,0.6659228801727295,0.1137992888689041,0.2752844895833927,0.05407137916962431,0.0
Cosmos3_seed101_0039,3,2,3,0.4685142636299133,0.2684423180362328,1.0,True,0.1386317461729049,0.1137992888689041,0.6695661544799805,0.6659228801727295,0.96875,0.95703125,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0003_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0003_rank_03.png,T02,T01,0,48,141,0,4,15,0,False,False,True,True,False,False,False,False,False,0.6659228801727295,0.1137992888689041,0.2752844895833927,0.12897470992589977,0.0
Cosmos3_seed101_0039,6,1,2,0.2678459882736206,0.0,0.0,False,0.7506785988807678,0.1217140778899192,0.9471084475517272,0.6648993492126465,0.9765625,0.96875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0006_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0006_rank_02.png,T00,T02,0,63,188,0,48,141,0,False,False,True,True,False,False,False,True,False,0.6648993492126465,0.1217140778899192,0.28447778679366975,0.07619623394564282,0.0
Cosmos3_seed101_0039,6,1,3,0.1860514730215072,0.0290657430265682,1.0,True,0.7506785988807678,0.1383332014083862,0.9471084475517272,0.662163496017456,0.9765625,0.9921875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0006_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0006_rank_03.png,T00,T03,0,63,188,6,7,24,0,False,True,True,True,False,True,True,False,False,0.662163496017456,0.1383332014083862,0.3026535911894387,0.056309146456044123,0.0
Cosmos3_seed101_0039,6,2,3,0.1297311633825302,0.0,0.0,False,0.1217140778899192,0.1383332014083862,0.6648993492126465,0.662163496017456,0.96875,0.9921875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0006_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0006_rank_03.png,T02,T03,0,48,141,6,7,24,0,False,True,True,True,False,True,True,True,True,0.662163496017456,0.1217140778899192,0.2838919148727731,0.03682962839133908,0.03682962839133908
