case,frame,rank_a,rank_b,pair_similarity,iou,containment,nested,gdino_a,gdino_b,siglip_source_a,siglip_source_b,sam_a,sam_b,crop_a,crop_b
Cosmos3_seed101_0020,188,1,3,0.8793064951896667,0.2931992235371437,1.0,True,0.6928290724754333,0.1071212515234947,0.9152684211730956,0.8878302574157715,0.9765625,0.96484375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0188_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0188_rank_03.png
Cosmos3_seed101_0020,188,2,3,0.7907434105873108,0.15115750528804134,1.0,True,0.6646649241447449,0.1071212515234947,0.9124770164489746,0.8878302574157715,0.97265625,0.96484375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0188_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0188_rank_03.png
Cosmos3_seed101_0036,0,1,2,0.1126055121421814,0.0,0.0,False,0.7169114947319031,0.1322802603244781,0.98137229681015,0.622111976146698,0.96875,0.91796875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0000_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0000_rank_02.png
Cosmos3_seed101_0036,0,1,3,0.08591070026159286,0.0,0.0,False,0.7169114947319031,0.104328766465187,0.98137229681015,0.6084364652633667,0.96875,0.953125,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0000_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0000_rank_03.png
Cosmos3_seed101_0036,0,2,3,0.18239285051822662,0.0,0.0,False,0.1322802603244781,0.104328766465187,0.622111976146698,0.6084364652633667,0.91796875,0.953125,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0000_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0000_rank_03.png
Cosmos3_seed101_0036,3,1,2,0.1201828122138977,0.0,0.0,False,0.7324685454368591,0.13157719373703,0.9767861366271972,0.6091479659080505,0.96875,0.90234375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0003_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0003_rank_02.png
Cosmos3_seed101_0036,3,1,3,0.0001384299248456955,0.015420553673274221,1.0,True,0.7324685454368591,0.1321384012699127,0.9767861366271972,0.6048508882522583,0.96875,0.984375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0003_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0003_rank_03.png
Cosmos3_seed101_0036,3,2,3,0.2514168918132782,0.15813404458354216,0.994889082619727,True,0.13157719373703,0.1321384012699127,0.6091479659080505,0.6048508882522583,0.90234375,0.984375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0003_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0003_rank_03.png
Cosmos3_seed101_0036,6,1,2,0.11924083530902863,0.0,0.0,False,0.7168439030647278,0.1215632855892181,0.9788550138473512,0.6165701150894165,0.96875,0.95703125,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0006_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0006_rank_02.png
Cosmos3_seed101_0036,6,1,3,0.09864826500415802,0.0,0.0,False,0.7168439030647278,0.1351322382688522,0.9788550138473512,0.6091910600662231,0.96875,0.8828125,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0006_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0006_rank_03.png
Cosmos3_seed101_0036,6,2,3,0.22819343209266663,0.0,0.0,False,0.1215632855892181,0.1351322382688522,0.6165701150894165,0.6091910600662231,0.95703125,0.8828125,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0006_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0006_rank_03.png
Cosmos3_seed101_0036,9,1,2,0.13162171840667725,0.0,0.0,False,0.7151896357536316,0.1130496561527252,0.9715131521224976,0.6128575801849365,0.96875,0.953125,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0009_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0009_rank_02.png
Cosmos3_seed101_0036,9,1,3,-0.0033971017692238092,0.015410868917403554,1.0,True,0.7151896357536316,0.1363340467214584,0.9715131521224976,0.6075612306594849,0.96875,0.984375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0009_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0009_rank_03.png
Cosmos3_seed101_0036,9,2,3,0.048372190445661545,0.015469438034549083,0.9629609403798107,True,0.1130496561527252,0.1363340467214584,0.6128575801849365,0.6075612306594849,0.953125,0.984375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0009_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0009_rank_03.png
Cosmos3_seed101_0036,12,1,2,0.10817648470401764,0.0,0.0,False,0.7317349910736084,0.1014652773737907,0.975350856781006,0.6482915878295898,0.96875,0.890625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0012_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0012_rank_02.png
Cosmos3_seed101_0036,12,1,3,0.13648547232151031,0.0,0.0,False,0.7317349910736084,0.1073905006051063,0.975350856781006,0.6255401968955994,0.96875,0.95703125,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0012_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0012_rank_03.png
Cosmos3_seed101_0036,12,2,3,0.3836430609226227,0.0,0.0,False,0.1014652773737907,0.1073905006051063,0.6482915878295898,0.6255401968955994,0.890625,0.95703125,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0012_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0012_rank_03.png
Cosmos3_seed101_0036,15,1,2,0.018675247207283974,0.015411894290690025,1.0,True,0.7369996309280396,0.1223503500223159,0.9819957613945008,0.6079434752464294,0.96875,0.984375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0015_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0015_rank_02.png
Cosmos3_seed101_0036,15,1,3,0.10462722182273865,0.0,0.0,False,0.7369996309280396,0.1112279817461967,0.9819957613945008,0.6031980514526367,0.96875,0.90625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0015_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0015_rank_03.png
Cosmos3_seed101_0036,15,2,3,0.31280145049095154,0.16122366532880014,0.9956880737108532,True,0.1223503500223159,0.1112279817461967,0.6079434752464294,0.6031980514526367,0.984375,0.90625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0015_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0015_rank_03.png
Cosmos3_seed101_0036,18,1,2,0.04382667317986488,0.015285479777737082,1.0,True,0.7414825558662415,0.1343138813972473,0.9781392812728882,0.6126646995544434,0.96875,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0018_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0018_rank_02.png
Cosmos3_seed101_0036,18,1,3,0.12800434231758118,0.0,0.0,False,0.7414825558662415,0.152625173330307,0.9781392812728882,0.5669352412223816,0.96875,0.91015625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0018_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0018_rank_03.png
Cosmos3_seed101_0036,18,2,3,0.1245812475681305,0.0,0.0,False,0.1343138813972473,0.152625173330307,0.6126646995544434,0.5669352412223816,0.9765625,0.91015625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0018_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0018_rank_03.png
Cosmos3_seed101_0036,21,1,2,0.09782438725233078,0.0,0.0,False,0.7264426946640015,0.1261840611696243,0.971464991569519,0.6362460851669312,0.96875,0.9296875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0021_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0021_rank_02.png
Cosmos3_seed101_0036,21,1,3,0.11321103572845459,0.0,0.0,False,0.7264426946640015,0.1047561764717102,0.971464991569519,0.6234792470932007,0.96875,0.95703125,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0021_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0021_rank_03.png
Cosmos3_seed101_0036,21,2,3,0.24275507032871246,0.0,0.0,False,0.1261840611696243,0.1047561764717102,0.6362460851669312,0.6234792470932007,0.9296875,0.95703125,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0021_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0021_rank_03.png
Cosmos3_seed101_0036,24,1,2,0.11899569630622864,0.0,0.0,False,0.6902309060096741,0.121747963130474,0.9618104696273804,0.6755380630493164,0.96875,0.96875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0024_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0024_rank_02.png
Cosmos3_seed101_0036,24,1,3,0.08002254366874695,0.0,0.0,False,0.6902309060096741,0.1072752848267555,0.9618104696273804,0.6474131941795349,0.96875,0.95703125,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0024_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0024_rank_03.png
Cosmos3_seed101_0036,24,2,3,0.3397158086299896,0.0,0.0,False,0.121747963130474,0.1072752848267555,0.6755380630493164,0.6474131941795349,0.96875,0.95703125,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0024_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0024_rank_03.png
Cosmos3_seed101_0036,27,1,2,0.1579274982213974,0.0,0.0,False,0.708381712436676,0.1023445725440979,0.9444425106048584,0.6852535009384155,0.97265625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0027_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0027_rank_02.png
Cosmos3_seed101_0036,27,1,3,0.016517309471964836,0.0,0.0,False,0.708381712436676,0.1202659010887146,0.9444425106048584,0.6248560547828674,0.97265625,0.93359375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0027_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0027_rank_03.png
Cosmos3_seed101_0036,27,2,3,0.12627717852592468,0.0,0.0,False,0.1023445725440979,0.1202659010887146,0.6852535009384155,0.6248560547828674,0.97265625,0.93359375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0027_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0027_rank_03.png
Cosmos3_seed101_0036,30,1,2,0.19408336281776428,0.0,0.0,False,0.7232589721679688,0.1196740865707397,0.9475991725921632,0.6272964477539062,0.97265625,0.9453125,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0030_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0030_rank_02.png
Cosmos3_seed101_0036,30,1,3,0.11354456841945648,0.0,0.0,False,0.7232589721679688,0.1047171875834465,0.9475991725921632,0.6181781888008118,0.97265625,0.9609375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0030_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0030_rank_03.png
Cosmos3_seed101_0036,30,2,3,0.37450116872787476,0.0,0.0,False,0.1196740865707397,0.1047171875834465,0.6272964477539062,0.6181781888008118,0.9453125,0.9609375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0030_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0030_rank_03.png
Cosmos3_seed101_0036,33,1,2,0.14508818089962006,0.0,0.0,False,0.6891391277313232,0.1036392971873283,0.954431176185608,0.6298164129257202,0.97265625,0.94140625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0033_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0033_rank_02.png
Cosmos3_seed101_0036,33,1,3,0.06329608708620071,0.01687099178949295,1.0,True,0.6891391277313232,0.1991778016090393,0.954431176185608,0.6139092445373535,0.97265625,0.98046875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0033_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0033_rank_03.png
Cosmos3_seed101_0036,33,2,3,0.3489050567150116,0.13252533708622294,0.9942737471659271,True,0.1036392971873283,0.1991778016090393,0.6298164129257202,0.6139092445373535,0.94140625,0.98046875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0033_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0033_rank_03.png
Cosmos3_seed101_0036,36,1,2,0.17793013155460358,0.0,0.0,False,0.7030346989631653,0.1133821457624435,0.9454455375671388,0.6356267333030701,0.97265625,0.9453125,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0036_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0036_rank_02.png
Cosmos3_seed101_0036,36,1,3,0.07705871760845184,0.017090059110877756,1.0,True,0.7030346989631653,0.1984517127275467,0.9454455375671388,0.6258600950241089,0.97265625,0.98046875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0036_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0036_rank_03.png
Cosmos3_seed101_0036,36,2,3,0.35723406076431274,0.1349421459425558,0.9938748931114129,True,0.1133821457624435,0.1984517127275467,0.6356267333030701,0.6258600950241089,0.9453125,0.98046875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0036_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0036_rank_03.png
Cosmos3_seed101_0036,39,1,2,0.13292282819747925,0.0,0.0,False,0.6964224576950073,0.1120434179902076,0.9285288453102112,0.6258050203323364,0.97265625,0.94140625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0039_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0039_rank_02.png
Cosmos3_seed101_0036,39,1,3,0.05906423181295395,0.01772121910696385,1.0,True,0.6964224576950073,0.1897756308317184,0.9285288453102112,0.6190755367279053,0.97265625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0039_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0039_rank_03.png
Cosmos3_seed101_0036,39,2,3,0.19032637774944305,0.13863602485525528,0.9941802130006109,True,0.1120434179902076,0.1897756308317184,0.6258050203323364,0.6190755367279053,0.94140625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0039_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0039_rank_03.png
Cosmos3_seed101_0036,42,1,2,0.0972464382648468,0.0,0.0,False,0.6812334060668945,0.1062544211745262,0.9142216444015504,0.663739025592804,0.97265625,0.96875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0042_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0042_rank_02.png
Cosmos3_seed101_0036,42,1,3,0.21230706572532654,0.0,0.0,False,0.6812334060668945,0.1409406810998916,0.9142216444015504,0.6253290176391602,0.97265625,0.94140625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0042_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0042_rank_03.png
Cosmos3_seed101_0036,42,2,3,0.30815526843070984,0.0,0.0,False,0.1062544211745262,0.1409406810998916,0.663739025592804,0.6253290176391602,0.96875,0.94140625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0042_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0042_rank_03.png
Cosmos3_seed101_0036,45,1,2,0.08272585272789001,0.0,0.0,False,0.6819252371788025,0.1181697025895118,0.7873217463493347,0.6842829585075378,0.97265625,0.96484375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0045_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0045_rank_02.png
