case,frame,rank_a,rank_b,dino,base,width_ratio,height_ratio,area_ratio,aspect_ratio,mask_ratio,size_consistency,strict_size,size_score,strict_size_score,mask_size_score
Cosmos3_seed103_0012,24,1,2,0.5500607490539551,0.32331681264475925,0.497512292135576,0.5896633456246794,0.2933647626700666,0.8437226017644356,0.269612409379936,0.5416315746612882,0.497512292135576,0.17511859434724966,0.16085408854486277,0.0871702248501949
Cosmos3_seed103_0012,27,1,2,0.487890213727951,0.27870977674514164,0.4968491308473904,0.5908040133430007,0.29354046053061994,0.8409711505445322,0.26989142764543833,0.5417937435321858,0.4968491308473904,0.15100321330177002,0.13847671033449385,0.07522137954448767
Cosmos3_seed103_0012,30,1,2,0.5574231147766113,0.30882788231068525,0.4963636447521604,0.5916862125426543,0.2936915250072733,0.8388967568115807,0.26954374316829277,0.5419331370263986,0.4963636447521604,0.1673640630618491,0.15329093326482296,0.08324262339275909
Cosmos3_seed103_0012,33,1,2,0.6128634214401245,0.35671869834704417,0.4952407074373346,0.5900424274563913,0.29221302919154546,0.839330672494626,0.27001741525252115,0.5405673216090161,0.4952407074373346,0.19283047133331624,0.17666162052551532,0.09632026089991266
Cosmos3_seed103_0012,36,1,2,0.5780705213546753,0.3359104414973473,0.49488079610653235,0.5901735077977315,0.29206553537992613,0.8385344133002689,0.27028668610301265,0.5404308793730481,0.49488079610653235,0.1815363752890002,0.16623562670870398,0.0907921200597179
Cosmos3_seed103_0012,39,1,2,0.5774881839752197,0.3488339267244739,0.49677696803432364,0.5913246786272208,0.2937564809723016,0.8401086340377459,0.27056110684089163,0.541993063583199,0.49677696803432364,0.18906556862715476,0.17329266046569156,0.09438089331822815
Cosmos3_seed103_0012,42,1,2,0.6211261749267578,0.3575067507928541,0.49643465522432134,0.5916778186710354,0.293729373915834,0.8390286733062949,0.2710038078262983,0.5419680561765924,0.49643465522432134,0.19375723879721257,0.1774787405702179,0.09688569078847095
Cosmos3_seed103_0012,45,1,2,0.5703504681587219,0.32562769140448783,0.4956881333090261,0.5937625967521422,0.2943210732127894,0.834825460580408,0.2707150964812713,0.5425136617752491,0.4956881333090261,0.17665747123926948,0.16140978250601817,0.08815233189553956
Cosmos3_seed103_0012,48,1,2,0.6276168823242188,0.3443010569988343,0.4965673453418484,0.5950815610887018,0.2954980710516996,0.8344525823206121,0.2643901648640985,0.5435973427562901,0.4965673453418484,0.1871611396927483,0.17096866187230356,0.09102981322280518
Cosmos3_seed103_0012,51,1,2,0.6107263565063477,0.3067070951684393,0.4935069130130154,0.5974630095217981,0.2948521254685684,0.826004129373653,0.2506374195637217,0.5430028779560643,0.4935069130130154,0.16654283536600703,0.1513620717357656,0.07687227489490245
Cosmos3_seed103_0012,54,1,2,0.5397666096687317,0.26128493398519226,0.49555969841377,0.6010112589382767,0.29783695822273265,0.8245431196899816,0.2482074134089528,0.5457444074131522,0.49555969841377,0.14259479146373336,0.12948228308576368,0.06485285762719356
Cosmos3_seed103_0012,57,1,2,0.4337782561779022,0.1910436637089219,0.4942133307684909,0.6038264522631058,0.2984190821790707,0.8184691626479904,0.24593619522477603,0.5462774772760366,0.4942133307684909,0.10436285066048136,0.09441632536380176,0.04698455177437388
Cosmos3_seed103_0012,60,1,2,0.4770658016204834,0.24074071275769676,0.494176179115787,0.5974202840000555,0.29523087327341574,0.8271834625483541,0.23601150682711397,0.5433515190679196,0.494176179115787,0.13080683197838822,0.11896832558820979,0.056817578372577435
Cosmos3_seed103_0012,63,1,2,0.5008227229118347,0.22995349959328978,0.4704574047491103,0.5928435923508968,0.27890765787954236,0.7935607482633504,0.22465409822801197,0.5281170872823019,0.4704574047491103,0.12144237241558019,0.1081833266316347,0.05165999608550603
Cosmos3_seed103_0012,66,1,2,0.4762193560600281,0.19200222131362646,0.4774209910703032,0.5600934193208252,0.26740035534410334,0.8523952872883751,0.2071278487150477,0.5171076825421406,0.4774209910703032,0.09928582370643256,0.09166589078725124,0.03976900704920193
Cosmos3_seed103_0012,69,1,2,0.432665467262268,0.16419804060202936,0.47130591783032094,0.5733462970575773,0.2702215027693374,0.8220266185533432,0.2156529480798025,0.5198283397135417,0.47130591783032094,0.08535479483036963,0.07738750823187975,0.03540979152475474
Cosmos3_seed103_0012,72,1,2,0.3415293991565704,0.1517264374426587,0.4529352253933235,0.5290230865461161,0.2396131909430368,0.8561728909610454,0.19488921235646126,0.489503004018399,0.4529352253933235,0.07427054691719114,0.06872224814121662,0.02956984588685165
Cosmos3_seed103_0012,75,1,2,0.236662358045578,0.09523471789841617,0.41962917208230144,0.5262092075713334,0.22081273411524252,0.797456916459251,0.18159757330637008,0.4699071547819234,0.41962917208230144,0.04475147532410386,0.03996326582520391,0.017294393664869106
Cosmos3_seed103_0012,78,1,2,0.2020493894815445,0.07589594399457178,0.3776158930230059,0.49872336834895864,0.18832587011053356,0.7571650277249222,0.1621205989477944,0.4339652867575165,0.3776158930230059,0.03293620509933676,0.028659514668334263,0.012304295898108237
Cosmos3_seed103_0012,81,1,2,0.2531235218048095,0.09280283000907245,0.3734778856874574,0.48779518745125827,0.18218071525781288,0.7656448757497761,0.1536502546689304,0.4268263291525171,0.3734778856874574,0.039610691267737454,0.0346598047376009,0.014259178464891439
Cosmos3_seed103_0012,84,1,2,0.2578299939632416,0.08722900670049856,0.3731854453754337,0.47477362957231417,0.17717860840445523,0.7860281661212034,0.14667505768827355,0.42092589419570664,0.3731854453754337,0.03671694764521064,0.03255259571518224,0.012794319589886426
Cosmos3_seed103_0012,99,1,2,0.319546103477478,0.09230648619898045,0.5114720500879043,0.5423738694626695,0.277409074928181,0.9430248743263024,0.18102866779089377,0.5266963783131425,0.5114720500879043,0.04861749197581508,0.047212187732603376,0.016710120225059952
Cosmos3_seed103_0012,102,1,2,0.1900100857019424,0.056999498263255434,0.5260112421260115,0.5370245228577684,0.2824809363205434,0.979492033858808,0.16486803282001536,0.5314893567330802,0.5260112421260115,0.030294626666045953,0.029982376882014425,0.009397395150390805
Cosmos3_seed103_0012,105,1,2,0.2776338756084442,0.07238195562481838,0.967488440323749,0.22405357955593755,0.21676924823352703,0.23158269413633806,0.18861138053669577,0.4655848453649743,0.22405357955593755,0.033699941616795494,0.016217436252999585,0.013652060576342846
Cosmos3_seed103_0013,126,1,2,0.070147305727005,0.018135247954384096,0.6489759586671194,0.8290660366898928,0.782779573576797,0.5380439259591724,0.928824879983302,0.7335147755561386,0.6489759586671194,0.013302472332914973,0.011769339926862335,0.016844469504698232
Cosmos3_seed103_0013,129,1,2,0.141147956252098,0.03918302214353302,0.6660135195831831,0.8076672931219449,0.8246137057361634,0.5379173365443689,0.8249108827846509,0.7334284808652912,0.6660135195831831,0.02873794440644249,0.026096422485720226,0.032322501386592345
Cosmos3_seed103_0013,183,1,2,0.1494192630052566,0.04296149736334648,0.6799635192616235,0.7802889956714154,0.8714252322327513,0.5305680515378534,0.9544085157662181,0.7284010238445943,0.6799635192616235,0.031293198665358415,0.02921225093993003,0.0410028189336458
Cosmos3_seed103_0013,186,1,2,0.1604519933462143,0.04476582889196346,0.677464778253798,0.7788055933495858,0.8698766213787342,0.5276133586013947,0.9541432019308126,0.726369987404074,0.677464778253798,0.03251655456838843,0.030327272343641493,0.0427130113160649
Cosmos3_seed103_0013,188,1,2,0.1303860694169998,0.03664157904943252,0.6766951859901114,0.7742704887720973,0.8739777581646835,0.5239451124062888,0.95863599677159,0.7238405296792166,0.6766951859901114,0.026522659987424122,0.02479518014982711,0.03512593665533775
Cosmos3_seed103_0017,0,1,2,0.2470411509275436,0.11172814462179342,0.7616199546929102,0.3094844358731889,0.23570952202789902,0.4063502196419931,0.2645500438065835,0.4854992502856199,0.3094844358731889,0.05424393044968402,0.0345781218094338,0.029557685554123744
Cosmos3_seed103_0017,0,1,3,0.149120882153511,0.05328041637737519,0.9937368835113685,0.62631233286512,0.6223896657661192,0.6302597229279102,0.256111023497871,0.7889167673247408,0.62631233286512,0.04203381385015501,0.033370181877338805,0.013645701970802289
Cosmos3_seed103_0017,3,1,2,0.2445172369480133,0.12053161714862613,0.7768003397439787,0.31362869521498926,0.2436268769964644,0.4037442817267001,0.26503665444851715,0.49358573419059065,0.31362869521498926,0.05949268674348382,0.03780217381847624,0.03194529656434139
Cosmos3_seed103_0017,3,1,3,0.1490550339221954,0.058685074601101575,0.9809078826859114,0.6220995962314939,0.6102223977591952,0.6342079691806203,0.2871287128712871,0.7811673301919346,0.6220995962314939,0.04584286304825703,0.03650796121416039,0.01685016993496976
Cosmos3_seed103_0017,6,1,2,0.2658481895923614,0.12392916057140563,0.7619894296071416,0.3122554180982116,0.23793532792839575,0.4097896978166757,0.2628210422000165,0.4877861497914796,0.3122554180982116,0.06045092808201599,0.038697551848784664,0.03257119114035002
Cosmos3_seed103_0017,6,1,3,0.1541032940149307,0.05307041477864306,0.9604064862639182,0.6182929330789063,0.5938125433401243,0.6437825461634797,0.2823252160251375,0.7705923327805204,0.6182929330789063,0.04089565472590436,0.03281306241320136,0.014983116316924052
Cosmos3_seed103_0017,9,1,2,0.297442615032196,0.13386335701477323,0.7560223597208657,0.312030480403781,0.23590202009970185,0.4127265237485663,0.263478513115909,0.4856974573741373,0.312030480403781,0.06501709213764174,0.04176944759778254,0.035270118266956536
Cosmos3_seed103_0017,9,1,3,0.1599897891283035,0.0525212882348434,0.9514217211711012,0.6017950270700207,0.5725608604471687,0.6325218498577829,0.28861277131173324,0.7566775141678049,0.6017950270700207,0.039741677822432084,0.031607050075039944,0.015158314550320484
Cosmos3_seed103_0017,12,1,2,0.2663071155548095,0.12127199216326658,0.7485887242066829,0.3125855096309001,0.23399798786009124,0.41756641467203864,0.26150041220115416,0.4837333850997792,0.3125855096309001,0.058663311286930836,0.03790786747430921,0.031712675939149344
Cosmos3_seed103_0017,12,1,3,0.1555889844894409,0.057388753790407726,0.9899133983530698,0.6233218266489832,0.6296730882580344,0.617034627685738,0.2756935687263556,0.7855155171514678,0.6233218266489832,0.045079756612350384,0.035771662841745704,0.015821710337235673
Cosmos3_seed103_0017,15,1,2,0.287517249584198,0.1262055386143615,0.748486801220594,0.31278381741688094,0.23411455897192754,0.4178882204827247,0.2624183816844367,0.48385386117290363,0.31278381741688094,0.0610650371599648,0.039475050146953565,0.03311865320279343
Cosmos3_seed103_0017,15,1,3,0.1460499763488769,0.04494757493794323,0.9538338286967547,0.592909028801164,0.5655366890102886,0.6216062074578225,0.3094488188976378,0.7520217344002025,0.592909028801164,0.03380155326191514,0.02664982300342346,0.013908973976859598
Cosmos3_seed103_0017,18,1,2,0.3364904522895813,0.1465118270491726,0.7545607581354401,0.3117230413037229,0.23521397437442226,0.4131185433947125,0.2641711670857897,0.4849886332424939,0.3117230413037229,0.07105657075443887,0.045671112314733135,0.038704200343451296
Cosmos3_seed103_0017,18,1,3,0.1611358225345611,0.05086339579382457,0.961338155010402,0.6081242371744164,0.5846130321823616,0.6325809851662825,0.27574906367041196,0.764599916415351,0.6081242371744164,0.038890148172559175,0.030931263767219986,0.014025533765244695
Cosmos3_seed103_0017,21,1,2,0.2475414425134658,0.10083877418354797,0.7461779304928594,0.3103900151320014,0.23160617913684411,0.4159731914437419,0.25910964214306115,0.4812547964819095,0.3103900151320014,0.04852914374718861,0.031299348644723925,0.026128298692844068
Cosmos3_seed103_0017,24,1,2,0.212042436003685,0.0888998813184881,0.7401959311963895,0.3083774842484717,0.22825975911329746,0.416616021855236,0.2547620002406063,0.4777653808233676,0.3083774842484717,0.04247328565327965,0.02741472175098307,0.022648311585850536
Cosmos3_seed103_0017,24,1,3,0.1817193627357483,0.051831101834081725,0.9614176478583266,0.5792804117674909,0.556930410931904,0.6025273335245174,0.36943176452069887,0.7462777036277474,0.5792804117674909,0.03868039565323443,0.030024742012809615,0.019148055407616844
Cosmos3_seed103_0017,27,1,2,0.2711091041564941,0.12023301310304055,0.7122479612136747,0.3092564826527538,0.22026729926153607,0.43419777871428217,0.2560804583884281,0.46932643145420233,0.3092564826527538,0.05642853098263637,0.03718283873098878,0.030789325108848502
Cosmos3_seed103_0017,27,1,3,0.1527938246726989,0.05136123210710375,0.9608221568397874,0.6112321125834401,0.5872853567421606,0.636155305362468,0.33515881708652795,0.7663454552237918,0.6112321125834401,0.039360446799973255,0.03139363440571344,0.017214169797123494
Cosmos3_seed103_0017,30,1,2,0.2536435127258301,0.11093206682535069,0.7181446183835055,0.30903932239909354,0.22193492624979416,0.43033020715899806,0.25495059407128856,0.4710996988428184,0.30903932239909354,0.05226006327343411,0.03428237076403734,0.02828219633867904
Cosmos3_seed103_0017,30,1,3,0.1601619869470596,0.045918335965680894,0.9650328523761214,0.5904158305361003,0.5697706730302695,0.6118090478291672,0.31900203985564096,0.7548315527521816,0.5904158305361003,0.03466060883677126,0.027110912466013166,0.014648042839828849
Cosmos3_seed103_0017,33,1,2,0.2411509156227111,0.09108868254854136,0.7178720838225139,0.31035622068540986,0.22279606687071515,0.4323280256739195,0.2570452261306533,0.4720127825289429,0.31035622068540986,0.04299502250663257,0.02826993926297834,0.023413911003633103
Cosmos3_seed103_0017,36,1,2,0.2999566495418548,0.13158968168445437,0.7319182241698847,0.31066622764149704,0.22738227364492167,0.424454833043464,0.2576491483006378,0.47684617398582707,0.31066622764149704,0.06274803624724493,0.04088047000545483,0.0339039694111517
Cosmos3_seed103_0017,36,1,3,0.2576495707035064,0.07535707178516758,0.8710177030758018,0.601463086540054,0.6905291183131217,0.523884996123,0.9850308641975308,0.7237990025711558,0.601463086540054,0.054543373394787285,0.04532449698852731,0.07422904154393899
Cosmos3_seed103_0017,36,2,3,0.5628711581230164,0.16462795630770793,0.6375137304557729,0.5165175296602487,0.3292870171795054,0.8102061257425448,0.2615645434729959,0.5738353572057977,0.5165175296602487,0.09446934211389404,0.08503322530507265,0.043060836234517945
Cosmos3_seed103_0017,39,1,2,0.2676286995410919,0.1183218532493558,0.7298793757542205,0.30950993982196057,0.22590492166697893,0.4240562894411541,0.2561890170147569,0.4752945630521971,0.30950993982196057,0.05623773353967875,0.036621789678830965,0.03031275927531678
Cosmos3_seed103_0017,39,1,3,0.1740940511226654,0.04895175350779405,0.9592159880368023,0.5923174197381257,0.5681603390055155,0.6175016129061853,0.386685552407932,0.7537641136360337,0.5923174197381257,0.03689807509373198,0.028994976329393313,0.018928935846498265
Cosmos3_seed103_0017,42,1,2,0.334990918636322,0.14807766485815949,0.7269889541409152,0.3106643024245881,0.2258495163085683,0.42733015495634447,0.25750693411584996,0.47523627419270964,0.3106643024245881,0.07037187773834845,0.04600244445782206,0.03813102548865899
Cosmos3_seed103_0017,42,1,3,0.2646268010139465,0.07919851246684197,0.8537775978196035,0.6034699986589098,0.7068234165432135,0.5152291658112034,0.9285045270059319,0.7177946543484448,0.6034699986589098,0.056848268881047825,0.047793926212152775,0.0735361773575985
Cosmos3_seed103_0017,42,2,3,0.5704044103622437,0.17071279489500746,0.6206868829078166,0.514796598198712,0.3195274958675063,0.8293982237661833,0.23909635406198496,0.5652676320713104,0.514796598198712,0.09649841733457615,0.0878823660809443,0.04081680685112772
Cosmos3_seed103_0017,45,1,2,0.3578318953514099,0.15429996995586456,0.7197994412151761,0.30858754045873205,0.2221211391881609,0.4287132259199451,0.2574429408200364,0.47129729384769536,0.30858754045873205,0.07272115828097966,0.0476150482215365,0.03972343803388103
Cosmos3_seed103_0017,48,1,2,0.3041143417358398,0.1352174330750926,0.7341583398814704,0.3130795286129269,0.22984994697733976,0.4264468733862963,0.25567401663839756,0.479426685716742,0.3130795286129269,0.06482684579031701,0.042333810207399986,0.034571584233842635
Cosmos3_seed103_0017,48,1,3,0.2424842119216919,0.08067365300683929,0.9919275209098632,0.46529606558253583,0.46908272608036394,0.4615399728223979,0.8239198334200937,0.6793673327607075,0.46529606558253583,0.05480704446731924,0.037537133340253034,0.06646862274678547
Cosmos3_seed103_0017,48,2,3,0.5155259370803833,0.1715136842702131,0.7282318620339278,0.6728608981916951,0.4899987447799592,0.9239652001938182,0.310314191099265,0.6999991034136824,0.6728608981916951,0.12005942521232658,0.1154048516502224,0.05322313019676591
