case,frame,rank_a,rank_b,edge_gap_norm,base,size,strict_size,base_spatial,size_spatial,strict_size_spatial
Cosmos3_seed102_0003,51,2,3,1.3894160762466752,0.0798849517434925,0.0546162896787328,0.048228080938521,0.0798849517434925,0.0546162896787328,0.048228080938521
Cosmos3_seed102_0003,54,1,3,8.758938397951978,0.1836646325948937,0.1054401621940758,0.0900037779229659,0.1836646325948937,0.1054401621940758,0.0900037779229659
Cosmos3_seed102_0003,54,2,3,6.231096093941831,0.103963105899794,0.0805110870254527,0.0672323523943663,0.103963105899794,0.0805110870254527,0.0672323523943663
Cosmos3_seed102_0003,57,1,3,8.82406707882293,0.1405559532162384,0.0810747755714047,0.0685972658580953,0.1405559532162384,0.0810747755714047,0.0685972658580953
Cosmos3_seed102_0003,57,2,3,6.6471118172359605,0.1154784124533831,0.0934890112690998,0.0808751211492058,0.1154784124533831,0.0934890112690998,0.0808751211492058
Cosmos3_seed102_0003,60,1,2,8.810099893918938,0.1548660510109274,0.0859935213941394,0.0716492356664517,0.1548660510109274,0.0859935213941394,0.0716492356664517
Cosmos3_seed102_0003,60,2,3,7.102073267846045,0.105325173359283,0.0906170397417472,0.0783818311313967,0.105325173359283,0.0906170397417472,0.0783818311313967
Cosmos3_seed102_0003,63,1,2,8.77393030327536,0.1595797727156095,0.0883735486035574,0.0719729780140331,0.1595797727156095,0.0883735486035574,0.0719729780140331
Cosmos3_seed102_0003,63,1,3,6.049768812953654,0.07014511828301,0.0246764733984784,0.0227912046436832,0.07014511828301,0.0246764733984784,0.0227912046436832
Cosmos3_seed102_0003,63,2,3,0.0,0.0822571762596452,0.0522534519758073,0.0393048689095381,0.0,0.0,0.0
Cosmos3_seed102_0003,66,1,3,8.655178331891898,0.1474969878714871,0.0819476333638525,0.0681833777266902,0.1474969878714871,0.0819476333638525,0.0681833777266902
Cosmos3_seed102_0003,66,2,3,7.268832228075244,0.1177459576054486,0.1002055288325403,0.0895220581742573,0.1177459576054486,0.1002055288325403,0.0895220581742573
Cosmos3_seed102_0003,69,1,2,8.390527047744524,0.1176243515645372,0.0638050692461161,0.0531462902366478,0.1176243515645372,0.0638050692461161,0.0531462902366478
Cosmos3_seed102_0003,69,1,3,6.008345864286316,0.0700901331295948,0.0270834737523935,0.0215754395264291,0.0700901331295948,0.0270834737523935,0.0215754395264291
Cosmos3_seed102_0003,69,2,3,0.0,0.1238074956470477,0.0821523506578535,0.0585207029548371,0.0,0.0,0.0
Cosmos3_seed102_0003,72,1,2,8.740274731266494,0.1651554388908949,0.0922740129873491,0.080850811495414,0.1651554388908949,0.0922740129873491,0.080850811495414
Cosmos3_seed102_0003,72,1,3,4.159846348758681,0.0604964813027499,0.0160841435129604,0.0131835759946372,0.0604964813027499,0.0160841435129604,0.0131835759946372
Cosmos3_seed102_0003,75,1,2,8.777114996275708,0.2063100884268874,0.1186659665059444,0.1055777538348004,0.2063100884268874,0.1186659665059444,0.1055777538348004
Cosmos3_seed102_0003,75,1,3,7.6664070343112405,0.1236018317039756,0.0750363786427131,0.0486974973038643,0.1236018317039756,0.0750363786427131,0.0486974973038643
Cosmos3_seed102_0003,75,2,3,1.3909888937285118,0.1250020825156346,0.0852938995683906,0.0755942756723595,0.1250020825156346,0.0852938995683906,0.0755942756723595
Cosmos3_seed102_0003,78,1,2,8.426426804272973,0.1847210023838164,0.101040080556502,0.0905995511693368,0.1847210023838164,0.101040080556502,0.0905995511693368
Cosmos3_seed102_0003,78,1,3,7.624871819263611,0.0848693892594976,0.0524539148196054,0.0334558931267831,0.0848693892594976,0.0524539148196054,0.0334558931267831
Cosmos3_seed102_0003,78,2,3,1.3234690072445743,0.1222095063817335,0.084236333882831,0.0722407328448825,0.1222095063817335,0.084236333882831,0.0722407328448825
Cosmos3_seed102_0003,81,1,2,8.574614363048017,0.1729896518061455,0.0936729073699106,0.0853259203597351,0.1729896518061455,0.0936729073699106,0.0853259203597351
Cosmos3_seed102_0003,81,1,3,5.961455429536413,0.0841232320717045,0.0314934151260225,0.0235947420680513,0.0841232320717045,0.0314934151260225,0.0235947420680513
Cosmos3_seed102_0003,81,2,3,0.0,0.1152168300081078,0.0786282084054017,0.0543611095440462,0.0,0.0,0.0
Cosmos3_seed102_0003,84,1,2,8.764071712614943,0.1775279311090677,0.0965240333080296,0.0922421144985503,0.1775279311090677,0.0965240333080296,0.0922421144985503
Cosmos3_seed102_0003,84,1,3,5.828342301730035,0.0774931815900801,0.027991004662517,0.0200407913632456,0.0774931815900801,0.027991004662517,0.0200407913632456
Cosmos3_seed102_0003,87,1,2,8.460681057643614,0.1789435160779963,0.0859580475541217,0.0792692627102713,0.1789435160779963,0.0859580475541217,0.0792692627102713
Cosmos3_seed102_0003,87,1,3,7.576338644039198,0.0988959561525465,0.0549431510138683,0.0353474599970582,0.0988959561525465,0.0549431510138683,0.0353474599970582
Cosmos3_seed102_0003,87,2,3,1.3383092341399419,0.1003765788414094,0.0700259101021351,0.0605472341005624,0.1003765788414094,0.0700259101021351,0.0605472341005624
Cosmos3_seed102_0003,90,1,2,8.386930951664736,0.2070627957145659,0.0890988115887117,0.081467469088471,0.2070627957145659,0.0890988115887117,0.081467469088471
Cosmos3_seed102_0003,90,1,3,6.026507579155684,0.0542017334236871,0.0154139262253717,0.012435101541449,0.0542017334236871,0.0154139262253717,0.012435101541449
Cosmos3_seed102_0003,90,2,3,0.0,0.0811788537506844,0.0536504262703669,0.0395750570819798,0.0,0.0,0.0
Cosmos3_seed102_0003,93,1,2,8.382781642548297,0.1684624751494754,0.0669690880512614,0.0661701071403134,0.1684624751494754,0.0669690880512614,0.0661701071403134
Cosmos3_seed102_0003,93,1,3,6.05346376415635,0.0498540184149792,0.0131649032725151,0.0095451604311027,0.0498540184149792,0.0131649032725151,0.0095451604311027
Cosmos3_seed102_0003,93,2,3,0.0,0.0690059780912105,0.0458387758489093,0.033636524654514,0.0,0.0,0.0
Cosmos3_seed102_0003,96,1,2,8.640874284464667,0.179357472601336,0.079528140615651,0.076242579791822,0.179357472601336,0.079528140615651,0.076242579791822
Cosmos3_seed102_0003,96,1,3,6.076171340186013,0.0743469330289287,0.0213371091401964,0.0152608344981222,0.0743469330289287,0.0213371091401964,0.0152608344981222
Cosmos3_seed102_0003,96,2,3,0.0,0.0822024452807232,0.0532054235147094,0.0396937247766091,0.0,0.0,0.0
Cosmos3_seed102_0003,99,1,2,8.518646900823953,0.1501830463635976,0.0626313413094394,0.0623229311474678,0.1501830463635976,0.0626313413094394,0.0623229311474678
Cosmos3_seed102_0003,99,1,3,6.142506698306678,0.08720339555814,0.0241554812212312,0.0174855042182679,0.08720339555814,0.0241554812212312,0.0174855042182679
Cosmos3_seed102_0003,99,2,3,0.0,0.1020134574368305,0.067759307928608,0.0492918672247025,0.0,0.0,0.0
Cosmos3_seed102_0003,102,1,2,8.858812291370787,0.1071324218465837,0.045479702982383,0.044062148034136,0.1071324218465837,0.045479702982383,0.044062148034136
Cosmos3_seed102_0003,102,1,3,7.635865457137699,0.090172652609658,0.0425389055951346,0.0298054533408398,0.090172652609658,0.0425389055951346,0.0298054533408398
Cosmos3_seed102_0003,102,2,3,1.359911106241742,0.132711212629092,0.0900876135064604,0.0810681593027613,0.132711212629092,0.0900876135064604,0.0810681593027613
Cosmos3_seed102_0003,105,1,2,8.86395534496016,0.1567602690973196,0.0610884376996284,0.057443798391369,0.1567602690973196,0.0610884376996284,0.057443798391369
Cosmos3_seed102_0003,105,1,3,4.317999014198082,0.0774913821100393,0.0147061345179964,0.0097485323031343,0.0774913821100393,0.0147061345179964,0.0097485323031343
Cosmos3_seed102_0003,108,1,2,9.289119394322206,0.1394375270338106,0.0567610149175707,0.0522659664430487,0.1394375270338106,0.0567610149175707,0.0522659664430487
Cosmos3_seed102_0003,108,2,3,4.419133855570713,0.0369879505514387,0.0071602738040975,0.0047440051034746,0.0369879505514387,0.0071602738040975,0.0047440051034746
Cosmos3_seed102_0003,111,1,2,9.347659128063524,0.0593797594732391,0.0241036585093472,0.0227424027064116,0.0593797594732391,0.0241036585093472,0.0227424027064116
Cosmos3_seed102_0003,111,1,3,0.0,0.0944856213125714,0.0605135232237579,0.0457594384263665,0.0,0.0,0.0
Cosmos3_seed102_0003,111,2,3,6.4805594850455455,0.0204431529854278,0.0053147045466274,0.0037919338529302,0.0204431529854278,0.0053147045466274,0.0037919338529302
Cosmos3_seed102_0003,114,1,2,0.2165578868333918,0.0671109521065957,0.054132564418218,0.05301056698987,0.0671109521065957,0.054132564418218,0.05301056698987
Cosmos3_seed102_0003,117,1,2,0.1661246641757206,0.0582513614989465,0.0445989083882752,0.0417490845025955,0.0582513614989465,0.0445989083882752,0.0417490845025955
Cosmos3_seed102_0003,120,1,2,0.20059659986963546,0.0654439722728787,0.0524792514221077,0.05246321648103,0.0654439722728787,0.0524792514221077,0.05246321648103
Cosmos3_seed102_0003,120,1,3,11.075259792193272,0.160865914147061,0.110836541087765,0.1083927448388037,0.160865914147061,0.110836541087765,0.1083927448388037
Cosmos3_seed102_0003,120,2,3,12.216646756375958,0.0678814645139741,0.0467845928737851,0.0383622069740274,0.0678814645139741,0.0467845928737851,0.0383622069740274
Cosmos3_seed102_0003,123,1,2,10.304688452165417,0.1251017563669985,0.0805301976677911,0.0734121604340185,0.1251017563669985,0.0805301976677911,0.0734121604340185
Cosmos3_seed102_0003,123,1,3,0.19331625345575354,0.0568875988070231,0.0435012855424613,0.0417442316746297,0.0568875988070231,0.0435012855424613,0.0417442316746297
Cosmos3_seed102_0003,123,2,3,11.831341551336651,0.0635008069697608,0.0425971184685208,0.0357318473782472,0.0635008069697608,0.0425971184685208,0.0357318473782472
Cosmos3_seed102_0003,126,1,2,9.908015791067609,0.1181156930671131,0.0734046775620855,0.0707942230914864,0.1181156930671131,0.0734046775620855,0.0707942230914864
Cosmos3_seed102_0003,126,1,3,9.927469844973606,0.1174834151533286,0.0487420795906902,0.0362761714370098,0.1174834151533286,0.0487420795906902,0.0362761714370098
Cosmos3_seed102_0003,129,1,2,9.840211888238171,0.1216616103552689,0.0782662938966999,0.0755776710787168,0.1216616103552689,0.0782662938966999,0.0755776710787168
Cosmos3_seed102_0003,129,1,3,9.861528940303625,0.1204104250590529,0.0514140220955762,0.0371923136719396,0.1204104250590529,0.0514140220955762,0.0371923136719396
Cosmos3_seed102_0003,132,1,3,9.275554105841124,0.0929853775170057,0.0376234825812468,0.0286268891897505,0.0929853775170057,0.0376234825812468,0.0286268891897505
Cosmos3_seed102_0003,132,2,3,9.24901358239556,0.123697921076867,0.0763798652674059,0.0713928578045742,0.123697921076867,0.0763798652674059,0.0713928578045742
Cosmos3_seed102_0003,135,1,3,9.205843468831,0.100089903408596,0.0605306542403593,0.0552206510960566,0.100089903408596,0.0605306542403593,0.0552206510960566
Cosmos3_seed102_0003,135,2,3,9.237326371431456,0.1200379948484488,0.0463171892370364,0.0352421610416058,0.1200379948484488,0.0463171892370364,0.0352421610416058
Cosmos3_seed102_0003,138,1,2,10.062557423075878,0.1459523994129253,0.1012064921278649,0.0976182987787172,0.1459523994129253,0.1012064921278649,0.0976182987787172
Cosmos3_seed102_0003,138,2,3,10.122000600589642,0.1327511438741684,0.059478924998854,0.0427308809192033,0.1327511438741684,0.059478924998854,0.0427308809192033
Cosmos3_seed102_0003,141,1,2,8.988383187344066,0.1632117442970921,0.0728060894477834,0.0627860256105751,0.1632117442970921,0.0728060894477834,0.0627860256105751
Cosmos3_seed102_0003,141,1,3,5.87934787817661,0.0364920299182107,0.0097910201760677,0.0070971523458799,0.0364920299182107,0.0097910201760677,0.0070971523458799
Cosmos3_seed102_0003,141,2,3,0.0,0.0759812365696181,0.0457003979549581,0.0384132343876895,0.0,0.0,0.0
Cosmos3_seed102_0003,144,1,2,8.950005265022796,0.1731769067765302,0.0769132782545833,0.0703238590000786,0.1731769067765302,0.0769132782545833,0.0703238590000786
Cosmos3_seed102_0003,144,2,3,8.924177112334897,0.1444115026313843,0.1115790886154497,0.1045876090928158,0.1444115026313843,0.1115790886154497,0.1045876090928158
Cosmos3_seed102_0003,147,1,2,9.15202239052933,0.1628582436895316,0.0820966621369542,0.0811846382792542,0.1628582436895316,0.0820966621369542,0.0811846382792542
Cosmos3_seed102_0003,147,1,3,4.280292230335699,0.0988555131831703,0.0232022331379694,0.0169175881908815,0.0988555131831703,0.0232022331379694,0.0169175881908815
Cosmos3_seed102_0003,150,1,3,8.911912678716591,0.1631258449087041,0.0756209939649987,0.0724876473974821,0.1631258449087041,0.0756209939649987,0.0724876473974821
Cosmos3_seed102_0003,150,2,3,8.884465395159953,0.1312589083352578,0.0990927742580563,0.0893496831398937,0.1312589083352578,0.0990927742580563,0.0893496831398937
Cosmos3_seed102_0003,153,1,2,0.023084583990428127,0.0632057870738408,0.0431126041388121,0.0430393455970537,0.0632057870738408,0.0431126041388121,0.0430393455970537
Cosmos3_seed102_0003,153,1,3,8.837152963143529,0.1539588365316891,0.0726691646311571,0.0672330041201952,0.1539588365316891,0.0726691646311571,0.0672330041201952
Cosmos3_seed102_0003,153,2,3,9.886075565640933,0.0721146953606994,0.0340963521328269,0.0215172952652491,0.0721146953606994,0.0340963521328269,0.0215172952652491
Cosmos3_seed102_0003,156,1,2,8.802426684733357,0.1925794332760666,0.0887512198848814,0.0820865337945047,0.1925794332760666,0.0887512198848814,0.0820865337945047
Cosmos3_seed102_0003,156,1,3,0.028803371286943363,0.0628168337531921,0.0431594541628112,0.0429648584008097,0.0628168337531921,0.0431594541628112,0.0429648584008097
Cosmos3_seed102_0003,156,2,3,9.788970170718141,0.0646368714708233,0.0296539257522753,0.0188442858478483,0.0646368714708233,0.0296539257522753,0.0188442858478483
Cosmos3_seed102_0003,159,1,2,8.889700376568555,0.1229256551965218,0.0506060349793628,0.0423804911746685,0.1229256551965218,0.0506060349793628,0.0423804911746685
Cosmos3_seed102_0003,159,1,3,0.01673780589606203,0.0524359896167275,0.0355952884771951,0.0352429820241818,0.0524359896167275,0.0355952884771951,0.0352429820241818
Cosmos3_seed102_0003,159,2,3,10.021749263741686,0.0445079723995247,0.0185062088152382,0.01052068895358,0.0445079723995247,0.0185062088152382,0.01052068895358
Cosmos3_seed102_0003,162,1,2,8.945788513934568,0.2188720221162569,0.1165082043045209,0.112708501636248,0.2188720221162569,0.1165082043045209,0.112708501636248
Cosmos3_seed102_0003,162,1,3,0.0,0.0922364847648197,0.0161938256180859,0.0150180165143176,0.0,0.0,0.0
Cosmos3_seed102_0003,162,2,3,3.0305533600310612,0.101202779843092,0.0333789674971576,0.0319989590292077,0.101202779843092,0.0333789674971576,0.0319989590292077
Cosmos3_seed102_0003,165,1,2,8.956519838333927,0.2031412737817091,0.108654368101737,0.1032229148370936,0.2031412737817091,0.108654368101737,0.1032229148370936
Cosmos3_seed102_0003,165,1,3,0.0,0.072658913386538,0.0126780554557201,0.0117212439842517,0.0,0.0,0.0
Cosmos3_seed102_0003,165,2,3,2.9411783432668077,0.0915814701966464,0.0298759924126714,0.0290746483849458,0.0915814701966464,0.0298759924126714,0.0290746483849458
Cosmos3_seed102_0003,168,1,2,8.993371089553445,0.2426870148866273,0.1239624651328283,0.1229684798545578,0.2426870148866273,0.1239624651328283,0.1229684798545578
Cosmos3_seed102_0003,168,2,3,2.9429933971573923,0.0833274690112449,0.0272950280445363,0.0262283517376177,0.0833274690112449,0.0272950280445363,0.0262283517376177
Cosmos3_seed102_0003,171,1,2,9.183869846878046,0.260892752487129,0.1379295607372356,0.1365365168652929,0.260892752487129,0.1379295607372356,0.1365365168652929
Cosmos3_seed102_0003,171,2,3,2.936283060647073,0.0768096306595346,0.0245860725236994,0.0234055240219391,0.0768096306595346,0.0245860725236994,0.0234055240219391
Cosmos3_seed102_0003,174,1,2,9.35331546397279,0.206589236496749,0.1110890017472373,0.1102164126764016,0.206589236496749,0.1110890017472373,0.1102164126764016
Cosmos3_seed102_0003,174,2,3,2.9705895877468556,0.0868097119730915,0.0275291838626209,0.0255402895742599,0.0868097119730915,0.0275291838626209,0.0255402895742599
Cosmos3_seed102_0003,177,1,2,10.067133820824509,0.160894019528637,0.0940188817880933,0.0877645417979785,0.160894019528637,0.0940188817880933,0.0877645417979785
Cosmos3_seed102_0003,177,2,3,2.9658786206349705,0.0729237927549443,0.021478857051933,0.0187365893541249,0.0729237927549443,0.021478857051933,0.0187365893541249
Cosmos3_seed102_0003,180,1,2,9.556725192460593,0.1566733436179668,0.0876063384335544,0.0840599763749064,0.1566733436179668,0.0876063384335544,0.0840599763749064
Cosmos3_seed102_0003,180,2,3,2.974534793756278,0.0646970372532341,0.0201012915811218,0.0181523365954928,0.0646970372532341,0.0201012915811218,0.0181523365954928
Cosmos3_seed102_0003,183,1,2,10.379777991420088,0.1628554910044379,0.0979658252741027,0.0911370416140153,0.1628554910044379,0.0979658252741027,0.0911370416140153
Cosmos3_seed102_0003,183,2,3,2.965697070034807,0.0533317998643883,0.015237571286152,0.0132595180673153,0.0533317998643883,0.015237571286152,0.0132595180673153
Cosmos3_seed102_0003,186,1,2,8.58053761676409,0.1837990768598978,0.0916907380582846,0.0896006093416854,0.1837990768598978,0.0916907380582846,0.0896006093416854
Cosmos3_seed102_0003,186,2,3,2.9520269989293837,0.0500552022242615,0.0172035618532325,0.0164742662502873,0.0500552022242615,0.0172035618532325,0.0164742662502873
Cosmos3_seed102_0003,188,1,2,8.592920113913841,0.1470782949774122,0.0738175840621768,0.0721197710845031,0.1470782949774122,0.0738175840621768,0.0721197710845031
Cosmos3_seed102_0003,188,1,3,0.0,0.0796609680247383,0.0137532732274414,0.0128649958313652,0.0,0.0,0.0
Cosmos3_seed102_0003,188,2,3,2.961551665373955,0.0689655965439488,0.0237236630919203,0.0227138531927565,0.0689655965439488,0.0237236630919203,0.0227138531927565
Cosmos3_seed102_0004,0,1,3,0.7208209470025325,0.031959388743248,0.0066493172261281,0.0064672661584104,0.031959388743248,0.0066493172261281,0.0064672661584104
Cosmos3_seed102_0004,0,2,3,0.0,0.0881162238140487,0.0231460104086921,0.0141891552966708,0.0,0.0,0.0
Cosmos3_seed102_0004,3,1,3,0.7237188149199911,0.0348600144018587,0.0072388684241216,0.0070355151463444,0.0348600144018587,0.0072388684241216,0.0070355151463444
Cosmos3_seed102_0004,3,2,3,0.0,0.0917397912581245,0.023940911843808,0.0146277067858376,0.0,0.0,0.0
Cosmos3_seed102_0004,6,2,3,0.0,0.0263122238477847,0.0167683177065104,0.0166395095376898,0.0,0.0,0.0
Cosmos3_seed102_0004,9,2,3,0.0,0.0300481547944736,0.0190694719900348,0.0188252346091069,0.0,0.0,0.0
Cosmos3_seed102_0004,12,1,3,0.7219012226813611,0.0316709125270297,0.0065507855150141,0.0063957553906872,0.0316709125270297,0.0065507855150141,0.0063957553906872
Cosmos3_seed102_0004,12,2,3,0.0,0.0931754083086542,0.0243492491813343,0.0148649065098309,0.0,0.0,0.0
Cosmos3_seed102_0004,15,1,3,0.7234393281419202,0.0391133776804898,0.0081106942213487,0.0078544735574619,0.0391133776804898,0.0081106942213487,0.0078544735574619
Cosmos3_seed102_0004,15,2,3,0.0,0.0922000204208211,0.0239775010960221,0.0146598987330604,0.0,0.0,0.0
Cosmos3_seed102_0004,18,1,3,0.7238689772663617,0.0247104626230261,0.0050716556911756,0.0049132048304251,0.0247104626230261,0.0050716556911756,0.0049132048304251
Cosmos3_seed102_0004,18,2,3,0.0,0.0936170833541791,0.024415839152653,0.0149125456286746,0.0,0.0,0.0
Cosmos3_seed102_0004,21,1,3,0.7227546272315137,0.0362052975385495,0.0074317241985809,0.0072092197526245,0.0362052975385495,0.0074317241985809,0.0072092197526245
