case,frame,rank_a,rank_b,pair_similarity,iou,containment,nested,gdino_a,gdino_b,siglip_source_a,siglip_source_b,sam_a,sam_b,crop_a,crop_b,track_a,track_b,birth_a,obs_a,life_a,birth_b,obs_b,life_b,first_frame,post_initial_a,post_initial_b,persistent_a,persistent_b,new_persistent_a,new_persistent_b,has_new_persistent_track,spatially_distinct,eligible,min_siglip,min_gdino,semantic_support,dup_evidence,eligible_dup_evidence
Cosmos3_seed101_0020,153,1,2,0.4298557043075561,0.0,0.0,False,0.6695250868797302,0.6811231374740601,0.9233531951904296,0.9106000065803528,0.97265625,0.98046875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0153_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0153_rank_02.png,T10,T00,120,23,68,0,64,188,0,True,False,True,True,True,False,True,True,True,0.9106000065803528,0.6695250868797302,0.7808133890491336,0.3356370892824851,0.3356370892824851
Cosmos3_seed101_0020,156,1,2,0.4762352108955383,0.0,0.0,False,0.6559144258499146,0.6781014204025269,0.9177496433258056,0.8940035104751587,0.97265625,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0156_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0156_rank_02.png,T10,T00,120,23,68,0,64,188,0,True,False,True,True,True,False,True,True,True,0.8940035104751587,0.6559144258499146,0.765760928280571,0.3646823171752609,0.3646823171752609
Cosmos3_seed101_0020,156,1,3,0.611079216003418,0.1912464479693081,1.0,True,0.6559144258499146,0.1405311822891235,0.9177496433258056,0.8550606966018677,0.97265625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0156_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0156_rank_03.png,T10,T12,120,23,68,156,11,32,0,True,True,True,True,True,True,True,False,False,0.8550606966018677,0.1405311822891235,0.3466449056634498,0.2118274971843997,0.0
Cosmos3_seed101_0020,156,2,3,0.792239248752594,0.4381385309732202,0.9991617704979828,True,0.6781014204025269,0.1405311822891235,0.8940035104751587,0.8550606966018677,0.9765625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0156_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0156_rank_03.png,T00,T12,0,64,188,156,11,32,0,False,True,True,True,False,True,True,False,False,0.8550606966018677,0.1405311822891235,0.3466449056634498,0.2746256996467253,0.0
Cosmos3_seed101_0020,159,1,2,0.5203850865364075,0.0,0.0,False,0.6486518383026123,0.6538090109825134,0.9239861965179444,0.8984569311141968,0.96875,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0159_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0159_rank_02.png,T10,T00,120,23,68,0,64,188,0,True,False,True,True,True,False,True,True,True,0.8984569311141968,0.6486518383026123,0.7634040476726248,0.3972640814103626,0.3972640814103626
Cosmos3_seed101_0020,159,1,3,0.6299752593040466,0.1805396749350883,1.0,True,0.6486518383026123,0.1650804728269577,0.9239861965179444,0.8589173555374146,0.96875,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0159_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0159_rank_03.png,T10,T12,120,23,68,156,11,32,0,True,True,True,True,True,True,True,False,False,0.8589173555374146,0.1650804728269577,0.3765507710407675,0.2372176696275462,0.0
Cosmos3_seed101_0020,159,2,3,0.7896397709846497,0.3977582384247991,0.9989896449659404,True,0.6538090109825134,0.1650804728269577,0.8984569311141968,0.8589173555374146,0.9765625,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0159_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0159_rank_03.png,T00,T12,0,64,188,156,11,32,0,False,True,True,True,False,True,True,False,False,0.8589173555374146,0.1650804728269577,0.3765507710407675,0.2973394646087249,0.0
Cosmos3_seed101_0020,162,1,2,0.4932802319526672,0.0,0.0,False,0.6674121022224426,0.6990194320678711,0.9177637696266174,0.9090591073036194,0.97265625,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0162_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0162_rank_02.png,T10,T00,120,23,68,0,64,188,0,True,False,True,True,True,False,True,True,True,0.9090591073036194,0.6674121022224426,0.7789204387162822,0.384226054682641,0.384226054682641
Cosmos3_seed101_0020,162,1,3,0.7157455086708069,0.1733843575893223,1.0,True,0.6674121022224426,0.1263731867074966,0.9177637696266174,0.8534521460533142,0.97265625,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0162_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0162_rank_03.png,T10,T12,120,23,68,156,11,32,0,True,True,True,True,True,True,True,False,False,0.8534521460533142,0.1263731867074966,0.32841051657812226,0.23505835224105057,0.0
Cosmos3_seed101_0020,162,2,3,0.7965024709701538,0.3668433514241034,1.0,True,0.6990194320678711,0.1263731867074966,0.9090591073036194,0.8534521460533142,0.9765625,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0162_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0162_rank_03.png,T00,T12,0,64,188,156,11,32,0,False,True,True,True,False,True,True,False,False,0.8534521460533142,0.1263731867074966,0.32841051657812226,0.26157978794705905,0.0
Cosmos3_seed101_0020,165,1,2,0.6148156523704529,0.0,0.0,False,0.6546856760978699,0.6524186134338379,0.9230507612228394,0.9142966270446776,0.9765625,0.96875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0165_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0165_rank_02.png,T00,T10,0,64,188,120,23,68,0,False,True,True,True,False,True,True,True,True,0.9142966270446776,0.6524186134338379,0.7723368032689646,0.4748447555515186,0.4748447555515186
Cosmos3_seed101_0020,165,1,3,0.8386507630348206,0.360137680039006,0.996145178563551,True,0.6546856760978699,0.1707768887281417,0.9230507612228394,0.8393378257751465,0.9765625,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0165_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0165_rank_03.png,T00,T12,0,64,188,156,11,32,0,False,True,True,True,False,True,True,False,False,0.8393378257751465,0.1707768887281417,0.37860203707550566,0.31751488727991023,0.0
Cosmos3_seed101_0020,165,2,3,0.7224481701850891,0.1696628222621107,1.0,True,0.6524186134338379,0.1707768887281417,0.9142966270446776,0.8393378257751465,0.96875,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0165_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0165_rank_03.png,T10,T12,120,23,68,156,11,32,0,True,True,True,True,True,True,True,False,False,0.8393378257751465,0.1707768887281417,0.37860203707550566,0.2735203489135463,0.0
Cosmos3_seed101_0020,168,1,2,0.6878525018692017,0.0,0.0,False,0.5826320052146912,0.572360098361969,0.9188732504844666,0.9141172170639038,0.96875,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0168_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0168_rank_02.png,T10,T00,120,23,68,0,64,188,0,True,False,True,True,True,False,True,True,True,0.9141172170639038,0.572360098361969,0.7233285700655445,0.4975433665930569,0.4975433665930569
Cosmos3_seed101_0020,168,1,3,0.7246427536010742,0.1625682838783116,1.0,True,0.5826320052146912,0.2604337036609649,0.9188732504844666,0.8459219932556152,0.96875,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0168_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0168_rank_03.png,T10,T12,120,23,68,156,11,32,0,True,True,True,True,True,True,True,False,False,0.8459219932556152,0.2604337036609649,0.4693682964494147,0.34012433479214915,0.0
Cosmos3_seed101_0020,168,2,3,0.8537979125976562,0.3653435044266401,0.9968128472188548,True,0.572360098361969,0.2604337036609649,0.9141172170639038,0.8459219932556152,0.9765625,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0168_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0168_rank_03.png,T00,T12,0,64,188,156,11,32,0,False,True,True,True,False,True,True,False,False,0.8459219932556152,0.2604337036609649,0.4693682964494147,0.40074567174802816,0.0
Cosmos3_seed101_0020,171,1,2,0.6404610872268677,0.0,0.0,False,0.6284170746803284,0.6075112819671631,0.9201611876487732,0.9196059107780457,0.97265625,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0171_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0171_rank_02.png,T10,T00,120,23,68,0,64,188,0,True,False,True,True,True,False,True,True,True,0.9196059107780457,0.6075112819671631,0.7474429515095792,0.478708125363884,0.478708125363884
Cosmos3_seed101_0020,171,1,3,0.7594967484474182,0.1577273316182267,1.0,True,0.6284170746803284,0.2117262035608291,0.9201611876487732,0.8468652963638306,0.97265625,0.98046875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0171_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0171_rank_03.png,T10,T12,120,23,68,156,11,32,0,True,True,True,True,True,True,True,False,False,0.8468652963638306,0.2117262035608291,0.4234425275365362,0.3216032228183556,0.0
Cosmos3_seed101_0020,171,2,3,0.7905548214912415,0.3132058500652774,0.9968520313139698,True,0.6075112819671631,0.2117262035608291,0.9196059107780457,0.8468652963638306,0.9765625,0.98046875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0171_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0171_rank_03.png,T00,T12,0,64,188,156,11,32,0,False,True,True,True,False,True,True,False,False,0.8468652963638306,0.2117262035608291,0.4234425275365362,0.3347545317684465,0.0
Cosmos3_seed101_0020,174,1,2,0.7303260564804077,0.0,0.0,False,0.6976128816604614,0.6603609323501587,0.927239179611206,0.9205889701843262,0.9765625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0174_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0174_rank_02.png,T00,T10,0,64,188,120,23,68,0,False,True,True,True,False,True,True,True,True,0.9205889701843262,0.6603609323501587,0.7796928822698037,0.5694300279739486,0.5694300279739486
Cosmos3_seed101_0020,174,1,3,0.8240081071853638,0.2952881694748495,1.0,True,0.6976128816604614,0.102765217423439,0.927239179611206,0.8654785752296448,0.9765625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0174_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0174_rank_03.png,T00,T12,0,64,188,156,11,32,0,False,True,True,True,False,True,True,False,False,0.8654785752296448,0.102765217423439,0.29822993471280285,0.24574388400871128,0.0
Cosmos3_seed101_0020,174,2,3,0.7502560615539551,0.1472377540961669,1.0,True,0.6603609323501587,0.102765217423439,0.9205889701843262,0.8654785752296448,0.97265625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0174_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0174_rank_03.png,T10,T12,120,23,68,156,11,32,0,True,True,True,True,True,True,True,False,False,0.8654785752296448,0.102765217423439,0.29822993471280285,0.2237488162551206,0.0
Cosmos3_seed101_0020,177,1,2,0.7844986319541931,0.0,0.0,False,0.7040438652038574,0.6711118817329407,0.930805802345276,0.9173230528831482,0.9765625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0177_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0177_rank_02.png,T00,T10,0,64,188,120,23,68,0,False,True,True,True,False,True,True,True,True,0.9173230528831482,0.6711118817329407,0.784618633590495,0.6155322446575117,0.6155322446575117
Cosmos3_seed101_0020,180,1,2,0.7683607339859009,0.0,0.0,False,0.697222113609314,0.6692136526107788,0.938278317451477,0.9098246097564696,0.9765625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0180_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0180_rank_02.png,T00,T10,0,64,188,120,23,68,0,False,True,True,True,False,True,True,True,True,0.9098246097564696,0.6692136526107788,0.7802993338010121,0.5995513688480552,0.5995513688480552
Cosmos3_seed101_0020,180,1,3,0.8896993398666382,0.3050981799562971,1.0,True,0.697222113609314,0.1055913120508194,0.938278317451477,0.8888688087463379,0.9765625,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0180_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0180_rank_03.png,T00,T12,0,64,188,156,11,32,0,False,True,True,True,False,True,True,False,False,0.8888688087463379,0.1055913120508194,0.30636061064793346,0.27256883305460655,0.0
Cosmos3_seed101_0020,180,2,3,0.799958348274231,0.1584620903460794,1.0,True,0.6692136526107788,0.1055913120508194,0.9098246097564696,0.8888688087463379,0.97265625,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0180_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0180_rank_03.png,T10,T12,120,23,68,156,11,32,0,True,True,True,True,True,True,True,False,False,0.8888688087463379,0.1055913120508194,0.30636061064793346,0.2450757280702056,0.0
Cosmos3_seed101_0020,183,1,2,0.7342267632484436,0.0,0.0,False,0.6879554986953735,0.6530093550682068,0.9372904896736144,0.9142659902572632,0.9765625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0183_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0183_rank_02.png,T00,T10,0,64,188,120,23,68,0,False,True,True,True,False,True,True,True,True,0.9142659902572632,0.6530093550682068,0.7726734398558623,0.5673175187934107,0.5673175187934107
Cosmos3_seed101_0020,183,1,3,0.8910065293312073,0.3079719359564499,1.0,True,0.6879554986953735,0.1064413264393806,0.9372904896736144,0.8660758137702942,0.9765625,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0183_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0183_rank_03.png,T00,T12,0,64,188,156,11,32,0,False,True,True,True,False,True,True,False,False,0.8660758137702942,0.1064413264393806,0.3036219004202037,0.2705290957223511,0.0
Cosmos3_seed101_0020,183,2,3,0.7645525336265564,0.1602657695953231,1.0,True,0.6530093550682068,0.1064413264393806,0.9142659902572632,0.8660758137702942,0.97265625,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0183_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0183_rank_03.png,T10,T12,120,23,68,156,11,32,0,True,True,True,True,True,True,True,False,False,0.8660758137702942,0.1064413264393806,0.3036219004202037,0.23213489323077674,0.0
Cosmos3_seed101_0020,186,1,2,0.8188588619232178,0.0,0.0,False,0.690144419670105,0.67230623960495,0.9359915256500244,0.9171329736709596,0.9765625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0186_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0186_rank_02.png,T00,T10,0,64,188,120,23,68,0,False,True,True,True,False,True,True,True,True,0.9171329736709596,0.67230623960495,0.7852351372337005,0.6429967508173098,0.6429967508173098
Cosmos3_seed101_0020,186,1,3,0.8659868836402893,0.2943375975902947,1.0,True,0.690144419670105,0.1001835465431213,0.9359915256500244,0.8939849734306335,0.9765625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0186_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0186_rank_03.png,T00,T12,0,64,188,156,11,32,0,False,True,True,True,False,True,True,False,False,0.8939849734306335,0.1001835465431213,0.29927008737015287,0.2591639703284358,0.0
Cosmos3_seed101_0020,186,2,3,0.8083431720733643,0.1520473987206212,1.0,True,0.67230623960495,0.1001835465431213,0.9171329736709596,0.8939849734306335,0.97265625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0186_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0186_rank_03.png,T10,T12,120,23,68,156,11,32,0,True,True,True,True,True,True,True,False,False,0.8939849734306335,0.1001835465431213,0.29927008737015287,0.24191293173146225,0.0
Cosmos3_seed101_0020,188,1,2,0.8085498809814453,0.0,0.0,False,0.6928290724754333,0.6646649241447449,0.9152684211730956,0.9124770164489746,0.9765625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0188_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0188_rank_02.png,T00,T10,0,64,188,120,23,68,0,False,True,True,True,False,True,True,True,True,0.9124770164489746,0.6646649241447449,0.7787756203951693,0.6296789351817654,0.6296789351817654
Cosmos3_seed101_0020,188,1,3,0.8793064951896667,0.2931992235371437,1.0,True,0.6928290724754333,0.1071212515234947,0.9152684211730956,0.8878302574157715,0.9765625,0.96484375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0188_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0188_rank_03.png,T00,T12,0,64,188,156,11,32,0,False,True,True,True,False,True,True,False,False,0.8878302574157715,0.1071212515234947,0.308391777313864,0.27117089285516593,0.0
