case,frame,rank,track_id,is_birth,match_dino,center_distance,match_cost,source_similarity,gdino_score,crop_path
Cosmos2.5_0057,27,3,T02,False,0.9050660133361816,0.0004044933126205368,0.0713016133260189,0.7543339729309082,0.1800138652324676,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0027_rank_03.png
Cosmos2.5_0057,27,1,T00,False,0.7197686433792114,0.019333406540500805,0.21500686910071662,0.8527613878250122,0.5774920582771301,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0027_rank_01.png
Cosmos2.5_0057,27,2,T03,False,0.46174174547195435,0.30309474946777554,0.47946737826297814,0.8052806854248047,0.1026116758584976,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0027_rank_02.png
Cosmos2.5_0057,30,3,T02,False,0.9624545574188232,0.000916560889683731,0.0283882221583035,0.7381900548934937,0.1739200055599212,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0030_rank_03.png
Cosmos2.5_0057,30,1,T00,False,0.8293179273605347,0.007140872519431496,0.12979677260945688,0.7912410497665405,0.5349147915840149,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0030_rank_01.png
Cosmos2.5_0057,30,2,T03,False,0.5548927783966064,0.015584448549403234,0.33772652833989597,0.7469272017478943,0.1339124739170074,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0030_rank_02.png
Cosmos2.5_0057,33,2,T02,False,0.9254565238952637,0.0004049944833752617,0.05600885569939606,0.7420302629470825,0.203088030219078,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0033_rank_02.png
Cosmos2.5_0057,33,1,T00,False,0.8386633396148682,0.01371580521664235,0.12443144659300946,0.7861301898956299,0.4964669942855835,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0033_rank_01.png
Cosmos2.5_0057,33,3,T03,False,0.35407838225364685,0.30257100085426464,0.560083963523331,0.7377593517303467,0.1758432686328888,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0033_rank_03.png
Cosmos2.5_0057,36,3,T03,False,0.9483030438423157,0.0003589697651735855,0.03886245955955664,0.7356719970703125,0.1167230829596519,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0036_rank_03.png
Cosmos2.5_0057,36,1,T00,False,0.8427391052246094,0.004185481431443386,0.11899204143940381,0.7634804248809814,0.567966878414154,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0036_rank_01.png
Cosmos2.5_0057,36,2,T04,True,,,,0.7580626010894775,0.1169222965836525,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0036_rank_02.png
Cosmos2.5_0057,39,3,T02,False,0.9359266757965088,0.0007028373292457021,0.04823070248492983,0.7615491151809692,0.187359407544136,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0039_rank_03.png
Cosmos2.5_0057,39,2,T00,False,0.5780474543571472,0.0029926380756301533,0.31721256875104714,0.7959854602813721,0.4272708296775818,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0039_rank_02.png
Cosmos2.5_0057,39,1,T04,False,0.45790964365005493,0.011564983204821588,0.4094590130636642,0.8076964616775513,0.206031858921051,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0039_rank_01.png
Cosmos2.5_0057,42,3,T02,False,0.9659010171890259,0.0001387950950396066,0.025608935881990494,0.7477682828903198,0.2006649374961853,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0042_rank_03.png
Cosmos2.5_0057,42,2,T00,False,0.5470757484436035,0.005578890361073569,0.34108791125756577,0.7648847103118896,0.3437798023223877,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0042_rank_02.png
Cosmos2.5_0057,42,1,T04,False,0.4815952181816101,0.005892584491647692,0.39027673248670436,0.766729474067688,0.3123552203178406,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0042_rank_01.png
Cosmos2.5_0057,45,1,T02,False,0.9927390217781067,0.00016827544565677798,0.005487802527834177,0.7564706802368164,0.1555807739496231,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0045_rank_01.png
Cosmos2.5_0057,45,2,T00,False,0.7403817772865295,0.019273498784443704,0.19953204173121378,0.751537561416626,0.5702645182609558,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0045_rank_02.png
Cosmos2.5_0057,45,3,T04,False,0.40736818313598633,0.29225488082197637,0.5175375828535044,0.746801495552063,0.1047067940235138,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0045_rank_03.png
Cosmos2.5_0057,48,2,T02,False,0.9766297936439514,0.002193908905656915,0.018076131993450668,0.751089334487915,0.1370235979557037,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0048_rank_02.png
Cosmos2.5_0057,48,1,T00,False,0.6931416988372803,0.003924696048004886,0.23112489988404103,0.7860442399978638,0.5890875458717346,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0048_rank_01.png
Cosmos2.5_0057,48,3,T04,False,0.26266714930534363,0.11197505532600623,0.5809934018524938,0.6176263093948364,0.1026063933968544,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0048_rank_03.png
Cosmos2.5_0057,51,2,T02,False,0.8619720935821533,0.0017123763084612995,0.10394902389050033,0.7204673290252686,0.1572553962469101,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0051_rank_02.png
Cosmos2.5_0057,51,1,T00,False,0.731028139591217,0.011562485470642541,0.20461951667424785,0.8948560953140259,0.5403734445571899,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0051_rank_01.png
Cosmos2.5_0057,51,3,T04,False,0.26364627480506897,0.11214492736345044,0.5803015257370608,0.7110024690628052,0.1389554589986801,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0051_rank_03.png
