case,frame,rank_a,rank_b,pair_similarity,iou,containment,nested,gdino_a,gdino_b,siglip_source_a,siglip_source_b,sam_a,sam_b,crop_a,crop_b
Cosmos3_seed101_0039,177,1,3,0.38122501969337463,0.0,0.0,False,0.620039701461792,0.3475382030010223,0.7686506509780884,0.7506614327430725,0.97265625,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0177_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0177_rank_03.png
Cosmos3_seed101_0039,177,2,3,0.34569472074508667,0.0268519390026017,0.08467890455584393,False,0.6447811722755432,0.3475382030010223,0.7642550468444824,0.7506614327430725,0.97265625,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0177_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0177_rank_03.png
Cosmos3_seed101_0039,180,1,2,0.8896011114120483,0.022206443306153695,0.05640723443477296,False,0.6219459772109985,0.6368038058280945,0.7691018581390381,0.7604398727416992,0.97265625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0180_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0180_rank_02.png
Cosmos3_seed101_0039,180,1,3,0.3695142865180969,0.0,0.0,False,0.6219459772109985,0.3227567672729492,0.7691018581390381,0.7314658164978027,0.97265625,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0180_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0180_rank_03.png
Cosmos3_seed101_0039,180,2,3,0.31856250762939453,0.015386871750379075,0.04943590907054235,False,0.6368038058280945,0.3227567672729492,0.7604398727416992,0.7314658164978027,0.97265625,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0180_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0180_rank_03.png
Cosmos3_seed101_0039,183,1,2,0.38907960057258606,0.0,0.0,False,0.3507257401943207,0.5837661623954773,0.7481127977371216,0.7433516979217529,0.9765625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0183_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0183_rank_02.png
Cosmos3_seed101_0039,183,1,3,0.33519724011421204,0.013185492640444305,0.044163160284878,False,0.3507257401943207,0.6189270615577698,0.7481127977371216,0.7245504260063171,0.9765625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0183_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0183_rank_03.png
Cosmos3_seed101_0039,183,2,3,0.8764439225196838,0.014853298859747654,0.03706528297192283,False,0.5837661623954773,0.6189270615577698,0.7433516979217529,0.7245504260063171,0.97265625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0183_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0183_rank_03.png
Cosmos3_seed101_0039,186,1,2,0.3686123788356781,0.0,0.0,False,0.5928258299827576,0.2834964692592621,0.7635469436645508,0.7567769289016724,0.97265625,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0186_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0186_rank_02.png
Cosmos3_seed101_0039,186,1,3,0.8901856541633606,0.012818897948596177,0.03281923636733719,False,0.5928258299827576,0.6305503249168396,0.7635469436645508,0.7353832721710205,0.97265625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0186_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0186_rank_03.png
Cosmos3_seed101_0039,186,2,3,0.3473016619682312,0.017405559436740162,0.05733014761436771,False,0.2834964692592621,0.6305503249168396,0.7567769289016724,0.7353832721710205,0.9765625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0186_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0186_rank_03.png
Cosmos3_seed101_0039,188,1,2,0.38194143772125244,0.0,0.0,False,0.5910513997077942,0.3250085711479187,0.7660213708877563,0.7652304172515869,0.97265625,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0188_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0188_rank_02.png
Cosmos3_seed101_0039,188,1,3,0.9160282611846924,0.01182308846694566,0.030483694223608502,False,0.5910513997077942,0.6246359348297119,0.7660213708877563,0.749008059501648,0.97265625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0188_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0188_rank_03.png
Cosmos3_seed101_0039,188,2,3,0.3373287618160248,0.017247416191932565,0.056987399070846746,False,0.3250085711479187,0.6246359348297119,0.7652304172515869,0.749008059501648,0.9765625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0188_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0188_rank_03.png
Cosmos3_seed101_0049,111,1,2,0.3716127276420593,0.0,0.0,False,0.7252269983291626,0.1076591908931732,0.9143565893173218,0.6826203465461731,0.9765625,0.91796875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0111_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0111_rank_02.png
Cosmos3_seed101_0049,114,1,2,0.13959352672100067,0.036473953190529915,0.9829952573002553,True,0.7249414920806885,0.1035143062472343,0.9146944284439088,0.6209700107574463,0.9765625,0.96875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0114_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0114_rank_02.png
Cosmos3_seed101_0049,117,1,2,0.5015942454338074,0.0,0.0,False,0.6758908629417419,0.1055041402578353,0.93362957239151,0.660864531993866,0.9765625,0.91796875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0117_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0117_rank_02.png
Cosmos3_seed101_0049,117,1,3,0.1451381891965866,0.036476524148417025,0.9780836858149002,True,0.6758908629417419,0.129189908504486,0.93362957239151,0.6229407787322998,0.9765625,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0117_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0117_rank_03.png
Cosmos3_seed101_0049,117,2,3,0.0365104079246521,0.00661520657696237,1.0,True,0.1055041402578353,0.129189908504486,0.660864531993866,0.6229407787322998,0.91796875,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0117_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0117_rank_03.png
Cosmos3_seed101_0049,120,1,2,0.15476173162460327,0.03660560435427814,0.9764287040198736,True,0.6599117517471313,0.1377718150615692,0.9322694540023804,0.6082704067230225,0.9765625,0.98046875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0120_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0120_rank_02.png
Cosmos3_seed101_0049,120,1,3,0.3647794723510742,0.0,0.0,False,0.6599117517471313,0.1031498983502388,0.9322694540023804,0.5974797010421753,0.9765625,0.9375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0120_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0120_rank_03.png
Cosmos3_seed101_0049,120,2,3,0.09804237633943558,0.052884277312650614,1.0,True,0.1377718150615692,0.1031498983502388,0.6082704067230225,0.5974797010421753,0.98046875,0.9375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0120_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0120_rank_03.png
Cosmos3_seed101_0049,123,1,2,0.14134463667869568,0.043209026890117685,0.97495119639403,True,0.6956770420074463,0.1153947040438652,0.9287137985229492,0.621855616569519,0.9765625,0.9453125,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0123_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0123_rank_02.png
Cosmos3_seed101_0049,123,1,3,0.36111393570899963,0.0,0.0,False,0.6956770420074463,0.1336133778095245,0.9287137985229492,0.6199710965156555,0.9765625,0.94140625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0123_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0123_rank_03.png
Cosmos3_seed101_0049,123,2,3,0.11737863719463348,0.06543101154507999,1.0,True,0.1153947040438652,0.1336133778095245,0.621855616569519,0.6199710965156555,0.9453125,0.94140625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0123_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0123_rank_03.png
Cosmos3_seed101_0049,126,1,2,0.09544886648654938,0.042797044096623035,0.9645015028895013,True,0.7371585965156555,0.1006999686360359,0.8957846164703369,0.6313347816467285,0.97265625,0.953125,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0126_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0126_rank_02.png
Cosmos3_seed101_0049,129,1,2,0.5057623386383057,0.0,0.0,False,0.6411424875259399,0.1375878304243087,0.7717106342315674,0.6693378686904907,0.97265625,0.9140625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0129_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0129_rank_02.png
Cosmos3_seed101_0049,129,1,3,0.40707072615623474,0.0,0.0,False,0.6411424875259399,0.1689613163471222,0.7717106342315674,0.6210812330245972,0.97265625,0.9453125,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0129_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0129_rank_03.png
Cosmos3_seed101_0049,129,2,3,0.4760366380214691,0.11641185997305241,0.9994838629438467,True,0.1375878304243087,0.1689613163471222,0.6693378686904907,0.6210812330245972,0.9140625,0.9453125,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0129_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0129_rank_03.png
Cosmos3_seed101_0049,132,1,2,0.15080216526985168,0.03136786341284722,0.9185412908477331,True,0.7495921850204468,0.1020255461335182,0.8735144734382629,0.6395318508148193,0.97265625,0.98046875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0132_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0132_rank_02.png
Cosmos3_seed101_0049,135,1,2,0.19283483922481537,0.041198754851388374,1.0,True,0.606795608997345,0.1946253478527069,0.8692666292190552,0.6375147104263306,0.97265625,0.96875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0135_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0135_rank_02.png
Cosmos3_seed101_0049,147,1,2,0.5791043639183044,0.0,0.0,False,0.1458035558462143,0.1285769790410995,0.8662733435630798,0.8418653011322021,0.953125,0.95703125,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0147_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0147_rank_02.png
Cosmos3_seed101_0049,147,1,3,0.6919068694114685,0.2468705298611238,1.0,True,0.1458035558462143,0.7563353180885315,0.8662733435630798,0.8263088464736938,0.953125,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0147_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0147_rank_03.png
Cosmos3_seed101_0049,147,2,3,0.6893631219863892,0.28947840129005153,1.0,True,0.1285769790410995,0.7563353180885315,0.8418653011322021,0.8263088464736938,0.95703125,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0147_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0147_rank_03.png
Cosmos3_seed101_0049,156,1,2,0.14350752532482147,0.01786495440873747,0.597947108011921,False,0.7434053421020508,0.1007272377610206,0.8513317108154297,0.5867058038711548,0.9765625,0.984375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0156_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0156_rank_02.png
Cosmos3_seed101_0049,159,1,2,0.18701595067977905,0.020031509032630606,0.7394578814418176,False,0.7182645797729492,0.103495568037033,0.8514865636825562,0.6167862415313721,0.97265625,0.98046875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0159_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0159_rank_02.png
Cosmos3_seed101_0049,165,1,2,0.4940614104270935,0.0,0.0,False,0.6531251668930054,0.1243727579712867,0.8499335050582886,0.6477257609367371,0.9609375,0.9140625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0165_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0165_rank_02.png
Cosmos3_seed101_0049,165,1,3,0.13218359649181366,0.017045610417943655,0.5503778641747376,False,0.6531251668930054,0.131158173084259,0.8499335050582886,0.5897045731544495,0.9609375,0.98046875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0165_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0165_rank_03.png
Cosmos3_seed101_0049,165,2,3,0.06788141280412674,0.00510640052133146,1.0,True,0.1243727579712867,0.131158173084259,0.6477257609367371,0.5897045731544495,0.9140625,0.98046875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0165_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0165_rank_03.png
Cosmos3_seed101_0049,168,1,2,0.6597546935081482,0.30878569812283124,1.0,True,0.6045081615447998,0.1242469176650047,0.8264739513397217,0.7208046317100525,0.97265625,0.94921875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0168_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0168_rank_02.png
Cosmos3_seed101_0049,168,1,3,0.6024574041366577,0.18403574849386334,1.0,True,0.6045081615447998,0.143881008028984,0.8264739513397217,0.6927273273468018,0.97265625,0.92578125,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0168_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0168_rank_03.png
Cosmos3_seed101_0049,168,2,3,0.4531019330024719,0.0,0.0,False,0.1242469176650047,0.143881008028984,0.7208046317100525,0.6927273273468018,0.94921875,0.92578125,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0168_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0168_rank_03.png
Cosmos3_seed101_0049,171,1,2,0.6890071034431458,0.4818878814541441,1.0,True,0.5441914796829224,0.1159618869423866,0.7303876876831055,0.7241587042808533,0.953125,0.953125,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0171_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0171_rank_02.png
Cosmos3_seed101_0049,171,1,3,0.3808247447013855,0.0,0.0,False,0.5441914796829224,0.1007634177803993,0.7303876876831055,0.6619089841842651,0.953125,0.91015625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0171_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0171_rank_03.png
Cosmos3_seed101_0049,171,2,3,0.5406678318977356,0.0,0.0,False,0.1159618869423866,0.1007634177803993,0.7241587042808533,0.6619089841842651,0.953125,0.91015625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0171_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0171_rank_03.png
Cosmos3_seed101_0049,174,1,2,0.4891090393066406,0.0,0.0,False,0.5182263255119324,0.1745100766420364,0.7467780113220215,0.6588872671127319,0.96875,0.90234375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0174_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0174_rank_02.png
Cosmos3_seed101_0049,174,1,3,0.3012300133705139,0.0,0.0,False,0.5182263255119324,0.1310615241527557,0.7467780113220215,0.6032028198242188,0.96875,0.94921875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0174_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0174_rank_03.png
Cosmos3_seed101_0049,174,2,3,0.48156148195266724,0.11488413742876338,1.0,True,0.1745100766420364,0.1310615241527557,0.6588872671127319,0.6032028198242188,0.90234375,0.94921875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0174_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0174_rank_03.png
Cosmos3_seed101_0049,177,1,2,0.40598681569099426,0.0,0.0,False,0.5566132068634033,0.1591625213623047,0.7775004506111145,0.670112133026123,0.97265625,0.90234375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0177_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0177_rank_02.png
Cosmos3_seed101_0049,177,1,3,0.2827826142311096,0.0,0.0,False,0.5566132068634033,0.1253904700279235,0.7775004506111145,0.6140608191490173,0.97265625,0.94140625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0177_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0177_rank_03.png
Cosmos3_seed101_0049,177,2,3,0.4168623089790344,0.11370611958898362,1.0,True,0.1591625213623047,0.1253904700279235,0.670112133026123,0.6140608191490173,0.90234375,0.94140625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0177_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0177_rank_03.png
Cosmos3_seed101_0049,180,1,2,0.13749635219573975,0.011092189799557381,0.737811271372602,False,0.6361848711967468,0.1337522566318512,0.7801973223686218,0.5846927165985107,0.97265625,0.98828125,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0180_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0180_rank_02.png
Cosmos3_seed101_0049,183,1,2,0.13606078922748566,0.009410922092163463,0.615031601143715,False,0.6310014128684998,0.1588494032621383,0.7751854658126831,0.5818699598312378,0.97265625,0.984375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0183_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0183_rank_02.png
Cosmos3_seed101_0049,186,1,2,0.13691440224647522,0.005291048894924699,0.33811496663708757,False,0.6511856913566589,0.1328050196170807,0.7816718816757202,0.580730676651001,0.97265625,0.98828125,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0186_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0186_rank_02.png
Cosmos3_seed101_0049,188,1,2,0.14242812991142273,0.0029959065783653946,0.18755017952318365,False,0.6727854013442993,0.1213477700948715,0.7726283073425293,0.5842764377593994,0.97265625,0.984375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0188_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0188_rank_02.png
LVP_0062,30,1,2,0.5852394700050354,0.35265996297622093,1.0,True,0.640387773513794,0.2232289612293243,0.8661683201789856,0.7589421272277832,0.9765625,0.96875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/LVP_0062/frame_0030_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/LVP_0062/frame_0030_rank_02.png
