case,frame,rank,track_id,is_birth,match_dino,center_distance,match_cost,source_similarity,gdino_score,crop_path
Cosmos3_seed101_0010,18,2,T01,False,0.9904953837394714,0.00023415271217185573,0.007187000373439387,0.8305562734603882,0.4400548934936523,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0018_rank_02.png
Cosmos3_seed101_0010,18,1,T00,False,0.977805495262146,0.00016666295905274159,0.016687544293153687,0.9595662355422974,0.6577567458152771,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0018_rank_01.png
Cosmos3_seed101_0010,21,1,T00,False,0.9888937473297119,0.00020161438842738512,0.00838009309982291,0.9670383334159852,0.6202250719070435,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0021_rank_01.png
Cosmos3_seed101_0010,21,2,T01,False,0.9885343313217163,0.00020402099016729767,0.008650256756254592,0.8372616171836853,0.4399388432502746,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0021_rank_02.png
Cosmos3_seed101_0010,24,1,T00,False,0.9867805242538452,0.00013599083580752118,0.00994860451856797,0.9538512229919434,0.6024268865585327,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0024_rank_01.png
Cosmos3_seed101_0010,24,2,T01,False,0.9759534597396851,0.00028156383994515285,0.018105296155222494,0.8392926454544067,0.4726513028144836,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0024_rank_02.png
Cosmos3_seed101_0010,27,2,T01,False,0.9769917726516724,0.0007554922173258111,0.01744504356557718,0.8320667743682861,0.4862284660339355,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0027_rank_02.png
Cosmos3_seed101_0010,27,1,T00,False,0.9576971530914307,0.0006172140718810147,0.03188143869939725,0.974622368812561,0.549601137638092,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0027_rank_01.png
Cosmos3_seed101_0010,30,2,T01,False,0.9849390983581543,0.0002608652142649259,0.011360892534950508,0.8296799063682556,0.4435338377952575,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0030_rank_02.png
Cosmos3_seed101_0010,30,1,T00,False,0.9714739918708801,0.00017186531027539668,0.021437472424408754,0.9713329076766968,0.591838538646698,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0030_rank_01.png
Cosmos3_seed101_0010,33,2,T01,False,0.9933937191963196,1.7209198505603333e-05,0.004959012902386716,0.8246954679489136,0.3760946094989776,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0033_rank_02.png
Cosmos3_seed101_0010,33,1,T00,False,0.9825627207756042,0.00027706351315810024,0.013147225296586339,0.9630616903305054,0.6513411998748779,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0033_rank_01.png
Cosmos3_seed101_0010,36,2,T01,False,0.9797760248184204,2.873150596415783e-05,0.015175164262675732,0.8376869559288025,0.478910356760025,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0036_rank_02.png
Cosmos3_seed101_0010,36,1,T00,False,0.976648211479187,8.459737907177331e-05,0.017534990735377686,0.9615528583526612,0.5186107158660889,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0036_rank_01.png
Cosmos3_seed101_0010,39,2,T01,False,0.984210729598999,0.00015792669216898447,0.011881434473792979,0.8243383169174194,0.408569723367691,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0039_rank_02.png
Cosmos3_seed101_0010,39,1,T00,False,0.9524954557418823,5.4156204809642195e-05,0.03564194724479067,0.9514452815055848,0.6157688498497009,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0039_rank_01.png
Cosmos3_seed101_0010,42,1,T00,False,0.9891920685768127,0.00010276210534093959,0.008131639093725676,0.9695451259613036,0.5793766379356384,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0042_rank_01.png
Cosmos3_seed101_0010,42,2,T01,False,0.977981686592102,0.00014127406457973163,0.016549053572068394,0.8214844465255737,0.4297561049461365,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0042_rank_02.png
Cosmos3_seed101_0010,45,2,T01,False,0.9927266836166382,5.289517557207892e-05,0.005468211081414382,0.823037326335907,0.3887293934822082,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0045_rank_02.png
Cosmos3_seed101_0010,45,1,T00,False,0.9923021793365479,1.2639968277409474e-05,0.005776525489658463,0.9432390332221984,0.6100451946258545,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0045_rank_01.png
Cosmos3_seed101_0010,48,2,T01,False,0.9881222248077393,3.9650923849515716e-05,0.008918244125157935,0.8227189779281616,0.3926109373569488,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0048_rank_02.png
Cosmos3_seed101_0010,48,1,T00,False,0.9846094846725464,0.0001529872361049017,0.011581133304616435,0.9541004300117492,0.6752666234970093,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0048_rank_01.png
Cosmos3_seed101_0010,51,2,T01,False,0.9792987108230591,3.432269546216559e-05,0.01553454755657123,0.8223937749862671,0.3845319449901581,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0051_rank_02.png
Cosmos3_seed101_0010,51,1,T00,False,0.9705949425697327,9.09576358367331e-05,0.022076532481659684,0.965637505054474,0.6426315307617188,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0051_rank_01.png
Cosmos3_seed101_0010,54,1,T00,False,0.9895384311676025,5.268080592859236e-05,0.007859346825780244,0.9638067483901978,0.6028095483779907,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0054_rank_01.png
Cosmos3_seed101_0010,54,2,T01,False,0.9854748845100403,0.00012204332938930234,0.010924347449817113,0.8194972276687622,0.4025044739246368,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0054_rank_02.png
Cosmos3_seed101_0010,57,2,T01,False,0.9875937700271606,0.00037920776921725885,0.009399474421933831,0.8205537796020508,0.4007951021194458,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0057_rank_02.png
Cosmos3_seed101_0010,57,1,T00,False,0.987417995929718,0.00022325381553150796,0.009492316506594364,0.9374205470085144,0.6097625494003296,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0057_rank_01.png
Cosmos3_seed101_0010,60,2,T01,False,0.989672839641571,4.045881406515501e-05,0.007755484972338005,0.8346697688102722,0.4192090630531311,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0060_rank_02.png
Cosmos3_seed101_0010,60,1,T00,False,0.9867513179779053,0.00017092907476510007,0.00997924378526232,0.946205735206604,0.5696214437484741,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0060_rank_01.png
Cosmos3_seed101_0010,60,3,T02,True,,,,0.6370819807052612,0.1029413044452667,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0060_rank_03.png
Cosmos3_seed101_0010,63,1,T00,False,0.9859294295310974,0.00020499012054845848,0.010604175381814055,0.9434983730316162,0.5274062156677246,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0063_rank_01.png
Cosmos3_seed101_0010,63,2,T01,False,0.9833157062530518,0.00020265186546188993,0.012563883276576654,0.8396706581115723,0.4023939669132232,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0063_rank_02.png
Cosmos3_seed101_0010,63,3,T02,False,0.3617878556251526,0.005038102282415241,0.4799186338517394,0.760232150554657,0.298860102891922,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0063_rank_03.png
Cosmos3_seed101_0010,66,1,T00,False,0.9887501001358032,6.082442230039927e-05,0.008452631003722682,0.9410616159439088,0.4702900648117065,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0066_rank_01.png
Cosmos3_seed101_0010,66,2,T01,False,0.9755878448486328,0.0001506397477263879,0.018346776300456988,0.8384933471679688,0.4225146770477295,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0066_rank_02.png
Cosmos3_seed101_0010,66,3,T02,False,0.6064429879188538,0.0009051941162524306,0.29539405758992276,0.7335184812545776,0.340469092130661,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0066_rank_03.png
Cosmos3_seed101_0010,69,1,T00,False,0.9901129007339478,0.00047254011642403217,0.007533459478645192,0.9497537016868592,0.4797183275222778,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0069_rank_01.png
Cosmos3_seed101_0010,69,2,T01,False,0.986965537071228,0.00045605891352424596,0.00988986192496004,0.828208863735199,0.4268494844436645,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0069_rank_02.png
Cosmos3_seed101_0010,69,3,T02,False,0.8572139739990234,0.004355178950642866,0.10817831423839314,0.7514498829841614,0.3628747761249542,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0069_rank_03.png
Cosmos3_seed101_0010,72,2,T01,False,0.9876312017440796,0.0003168150874996749,0.009355802463815226,0.83329176902771,0.4260716736316681,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0072_rank_02.png
Cosmos3_seed101_0010,72,1,T00,False,0.9791065454483032,0.00031438632585909377,0.015748687495237355,0.9496420621871948,0.4601269662380218,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0072_rank_01.png
Cosmos3_seed101_0010,72,3,T02,False,0.7852667570114136,0.007466632583373985,0.16291659038728332,0.7112988233566284,0.3541717231273651,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0072_rank_03.png
Cosmos3_seed101_0010,75,2,T01,False,0.9751018285751343,0.00040575139338600334,0.018775066416995792,0.8299520611763,0.4401059746742248,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0075_rank_02.png
Cosmos3_seed101_0010,75,1,T00,False,0.9726414680480957,0.00033695738197401533,0.020603138309421728,0.9344137907028198,0.4261238574981689,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0075_rank_01.png
Cosmos3_seed101_0010,75,3,T02,False,0.8154423236846924,0.00032476923367682337,0.13849944954489993,0.7471938133239746,0.3970471024513244,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0075_rank_03.png
Cosmos3_seed101_0010,78,1,T00,False,0.9848505854606628,0.0003367100109216806,0.011446238407233288,0.942146897315979,0.4625051617622375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0078_rank_01.png
Cosmos3_seed101_0010,78,2,T01,False,0.977661669254303,0.0002622685731758536,0.01681931520256673,0.8251450061798096,0.4235300719738006,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0078_rank_02.png
Cosmos3_seed101_0010,78,3,T02,False,0.9524725675582886,0.00028142734956795813,0.03571593116867556,0.7241101264953613,0.3776961266994476,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0078_rank_03.png
Cosmos3_seed101_0010,81,1,T00,False,0.9863901138305664,0.000284372566768992,0.010278507768767443,0.9278310537338256,0.4553234577178955,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0081_rank_01.png
Cosmos3_seed101_0010,81,2,T01,False,0.9840410947799683,0.00042765978324054826,0.01207609386083394,0.819584846496582,0.4281988739967346,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0081_rank_02.png
Cosmos3_seed101_0010,81,3,T02,False,0.9710597991943359,0.0002938605758142105,0.0217786157482016,0.7168681621551514,0.3824778497219085,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0081_rank_03.png
Cosmos3_seed101_0010,84,2,T01,False,0.9867962002754211,0.0003963170388988138,0.010001929053158847,0.8212379813194275,0.4510003328323364,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0084_rank_02.png
Cosmos3_seed101_0010,84,1,T00,False,0.9756729602813721,0.00019464396326196584,0.01829394077978644,0.9371535778045654,0.3655363619327545,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0084_rank_01.png
Cosmos3_seed101_0010,84,3,T02,False,0.9511022567749023,0.0003626672703195299,0.036763974236403124,0.725499153137207,0.4151354432106018,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0084_rank_03.png
Cosmos3_seed101_0010,87,2,T01,False,0.9772385954856873,0.00017346360325759002,0.017114419286548957,0.8266738653182983,0.4403197765350342,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0087_rank_02.png
Cosmos3_seed101_0010,87,1,T00,False,0.9769704341888428,6.799109550555326e-05,0.017289172132244308,0.9299432039260864,0.4388304352760315,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0087_rank_01.png
Cosmos3_seed101_0010,87,3,T02,False,0.8520132303237915,0.00012784127867479785,0.11102203757682508,0.7338879108428955,0.4004723727703094,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0087_rank_03.png
Cosmos3_seed101_0010,90,1,T00,False,0.9864649176597595,7.635053753996116e-05,0.010170399389565349,0.9318013787269592,0.4172531366348266,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0090_rank_01.png
Cosmos3_seed101_0010,90,2,T01,False,0.9763220548629761,4.73942896985904e-05,0.017770307425192592,0.8290495276451111,0.446841686964035,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0090_rank_02.png
